experiment_group,model,model_id,save_path,in_size,out_size,keep_only,RMSE,MAE,MSE,MAPE,R2,RMSE_by_timestep,MAE_by_timestep,MSE_by_timestep,MAPE_by_timestep,R2_by_timestep,loss,val_loss,columns
3,V0,452,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.452,8,8,None,0.33634044656883455,0.25745070520314306,0.11312489599812306,0.3010059978042073,-0.21837117179297988,"0.2727915002036816,0.3102511565850539,0.34303064262139304,0.3431502062086397,0.3359026161251786,0.3569410031372046,0.35704798301767277,0.362195237439211","0.21491884719241747,0.23688009390686496,0.26171561704259927,0.2602499495491837,0.2526568847425056,0.27380499101407596,0.27479148521567837,0.2845877729618188","0.07441520258337522,0.09625578016236365,0.11767002177724589,0.11775206402103193,0.11283056751973909,0.12740687972059392,0.12748326217698833,0.13118539002364643","0.2622657260653665,0.2831875866695145,0.30084170237370644,0.29730875261978623,0.30085522986628616,0.3156054736497542,0.31093134988080506,0.33705216130843857","0.16825195956820582,0.010815464856513746,-0.1884121580471232,-0.21265381510487202,-0.1951048327567526,-0.3819596058572985,-0.42604363859170413,-0.5218627484108089","0.13890928030014038,0.12938179075717926,0.12005514651536942,0.11056949943304062,0.1019243523478508,0.0930740013718605,0.08389769494533539,0.07517706602811813,0.06711385399103165,0.05832317844033241,0.051047466695308685,0.04420599713921547,0.039702724665403366,0.03622196987271309,0.03423622250556946,0.033452108502388,0.035632625222206116,0.03564021363854408,0.03841015696525574,0.03920364007353783,0.039655230939388275,0.03870339319109917,0.037594638764858246,0.037415701895952225,0.03542761877179146,0.03440685197710991,0.033625755459070206,0.032211631536483765,0.03239759802818298,0.03161213919520378,0.03197783976793289,0.03050374612212181,0.030026452615857124,0.030658071860671043","0.47019290924072266,0.4391545355319977,0.4086364805698395,0.3779386878013611,0.34667280316352844,0.3147137463092804,0.2820672392845154,0.24882625043392181,0.21555013954639435,0.18301789462566376,0.1525029093027115,0.1252683401107788,0.102625772356987,0.08570919185876846,0.07486790418624878,0.06936361640691757,0.06744005531072617,0.06719110906124115,0.06702607125043869,0.06627447158098221,0.0649225115776062,0.06349789351224899,0.06245660036802292,0.06209423020482063,0.062431223690509796,0.06330064684152603,0.06444355845451355,0.06563559919595718,0.0667421743273735,0.06767264753580093,0.06834857165813446,0.06877205520868301,0.0689115971326828,0.0687749832868576","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max"
3,V0,453,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.453,8,8,None,0.3360663926166534,0.25804080477356905,0.11294062024637064,0.30226326481732063,-0.21802392240935303,"0.27533854478646796,0.3006095860244148,0.3215411430666682,0.3466308690221456,0.3424826036225244,0.3675962237967662,0.35998360599736534,0.36303766244265334","0.21601624185388738,0.23023026049498357,0.2453671064449079,0.26286585273164687,0.25951456772919856,0.2858681014306617,0.2784828202652209,0.2859814872380459","0.07581131424512984,0.09036612320977003,0.10338870668461958,0.12015295935904788,0.11729433378406318,0.13512698374964224,0.12958819658686638,0.1317963443518259","0.2629696338791872,0.27732998077994075,0.2913647762172909,0.3026988165609711,0.2991906185823979,0.32148054585329555,0.32435391964031796,0.3387178270251635","0.15264744464953262,0.07134125941117553,-0.04417755833652026,-0.23737911326009176,-0.24238518197468073,-0.46569819159582404,-0.4495896969024178,-0.5289503412659975","0.1280759572982788,0.11861851066350937,0.10909269005060196,0.09996385127305984,0.0911121666431427,0.08198848366737366,0.0732075497508049,0.06452501565217972,0.056021202355623245,0.048701681196689606,0.042605068534612656,0.03748076409101486,0.03526280075311661,0.03507225215435028,0.03541189432144165,0.03708265721797943,0.03900828957557678,0.04005405679345131,0.04054487496614456,0.04037053883075714,0.03946484625339508,0.037719592452049255,0.036033935844898224,0.03532417491078377,0.03300411254167557,0.032426923513412476,0.03166301175951958,0.03144620358943939,0.03076562099158764,0.03042815625667572,0.030640512704849243,0.03065635822713375","0.429730623960495,0.39835843443870544,0.367479532957077,0.3362342119216919,0.3041924834251404,0.27112138271331787,0.23733164370059967,0.20331822335720062,0.17019668221473694,0.13953331112861633,0.11295574903488159,0.09193930774927139,0.07750598341226578,0.06945041567087173,0.06635349988937378,0.06588858366012573,0.06595510989427567,0.06531214714050293,0.06379864364862442,0.06198298931121826,0.060579750686883926,0.06005356088280678,0.060529351234436035,0.061856709420681,0.06365638971328735,0.06559896469116211,0.06737859547138214,0.06886253505945206,0.06984137743711472,0.07031875848770142,0.07038402557373047,0.07008319348096848","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max"
3,V0,454,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.454,8,8,None,0.342002196717943,0.2621849718509298,0.11696550255989858,0.30928563535150916,-0.25937142591275475,"0.28485731210137827,0.3185784055264715,0.3443858371521496,0.35351701370954214,0.344599152857297,0.3577585437052576,0.36184749890281737,0.36309624582799027","0.22267317847772078,0.2430340328939033,0.26193512198419283,0.2687808753504898,0.25788073298425385,0.2739326477990006,0.28079906109607583,0.28844412422180177","0.08114368825762204,0.10149220046778892,0.11860160483098689,0.1249742789821126,0.11874857614996673,0.12799117559410672,0.13093361246222443,0.13183888373438035","0.2678693896169151,0.2885688792917828,0.30476710917147304,0.3094685109744061,0.31058646316088345,0.3183763256048726,0.3274843700650954,0.34716403492664477","0.09304683238524969,-0.04299726178598795,-0.19782071096973786,-0.2870308258084606,-0.25778856172978926,-0.3882973585503604,-0.46463968634849073,-0.5294438344944608","0.12871193885803223,0.11703335493803024,0.10679318010807037,0.09741297364234924,0.0874379351735115,0.07904845476150513,0.07009222358465195,0.06192239001393318,0.054261498153209686,0.04727828875184059,0.04214738681912422,0.03829342499375343,0.03561226651072502,0.03565094247460365,0.0359121710062027,0.03727498650550842,0.0385892428457737,0.04100293666124344,0.04146653786301613,0.04085085913538933,0.039664916694164276,0.039994463324546814,0.03808055445551872,0.03621417284011841,0.03458936884999275,0.034417636692523956,0.033131420612335205,0.03253217414021492,0.03233180195093155,0.031653158366680145,0.03146298602223396,0.031018249690532684,0.030728928744792938","0.4147965908050537,0.3788957893848419,0.34466955065727234,0.3112925589084625,0.278287410736084,0.24548640847206116,0.21310406923294067,0.18130870163440704,0.15128634870052338,0.12418574839830399,0.10128558427095413,0.0838303342461586,0.07260873913764954,0.06742280721664429,0.06673502922058105,0.06830941140651703,0.06998332589864731,0.07037729024887085,0.06920285522937775,0.06716987490653992,0.06508827209472656,0.06350035220384598,0.0627121850848198,0.06273806095123291,0.06336153298616409,0.06430529803037643,0.06533399969339371,0.06628814339637756,0.0669809877872467,0.06735332310199738,0.0673661082983017,0.06706447899341583,0.06653748452663422","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max"
3,V0,455,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.455,8,8,None,0.34452905295227904,0.2649327167904738,0.11870026832819429,0.31148283974368074,-0.2755392565914354,"0.26641962461212376,0.33736048533627583,0.3470449208232474,0.3486201791709521,0.3718947767521763,0.36180711718770614,0.35997554247222047,0.3521958554341065","0.21005611810539707,0.2584537956786878,0.26596468261516454,0.26426151770533934,0.28769030916329585,0.2779120971795285,0.28056771704644873,0.2745554968299288","0.07097941637846493,0.11381209706632758,0.12044017706921406,0.12153602932518676,0.13830572497555105,0.13090439004767854,0.1295823911781694,0.12404192058496204","0.26089877099981834,0.29571108879956354,0.3022776427343743,0.3066768493495884,0.31870288941987984,0.325794975707009,0.33504855218258955,0.34675194875662285","0.20665417234287287,-0.16960421639468692,-0.2163894302438225,-0.2516224735352517,-0.46493848209432076,-0.41989647397383556,-0.4495247568781322,-0.43899239195430706","0.12048473954200745,0.11000660806894302,0.1000770702958107,0.08964910358190536,0.08039475977420807,0.07083815336227417,0.062277451157569885,0.05382416024804115,0.046990346163511276,0.040310539305210114,0.036904703825712204,0.03536936268210411,0.03467654436826706,0.036223866045475006,0.03758785501122475,0.03942781686782837,0.040580492466688156,0.03999146446585655,0.04005776345729828,0.03860469162464142,0.03664686903357506,0.035090986639261246,0.03435709699988365,0.033856816589832306,0.032122496515512466,0.031790487468242645,0.03131542727351189,0.0316767580807209,0.030976522713899612,0.03077501617372036,0.030910424888134003,0.03144159913063049","0.38721224665641785,0.35170793533325195,0.3161349594593048,0.2800958454608917,0.24391354620456696,0.20809023082256317,0.17361941933631897,0.14184331893920898,0.11424169689416885,0.09241200238466263,0.07749124616384506,0.06978968530893326,0.06815200299024582,0.07011470943689346,0.07282654941082001,0.07431001961231232,0.07382507622241974,0.07195378839969635,0.06943842023611069,0.06721880286931992,0.0658242329955101,0.06531272083520889,0.06551164388656616,0.06618267297744751,0.06699439138174057,0.06776808202266693,0.06834191828966141,0.06868760287761688,0.06877303868532181,0.06860958784818649,0.06829128414392471,0.0679517388343811","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max"
3,V0,456,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.456,8,8,None,0.3388576773909941,0.26011915628025023,0.11482452552681904,0.3038350831529102,-0.23494815795008092,"0.2607525817346475,0.3095786239644359,0.33992333675171277,0.36197565767026896,0.35499881702899905,0.35878021559298034,0.3570104502865993,0.3549468333378087","0.2063642010905526,0.2382314124829841,0.26142450308077264,0.2778797053568291,0.27194417301813756,0.27510811923489426,0.2753211559310104,0.27467998004682137","0.06799190888128402,0.09583892441571362,0.11554787486841833,0.13102637674582374,0.12602416009198875,0.12872324310094546,0.1274564616138404,0.12598725449653814","0.25652840717723363,0.28090271494067,0.29765532471532197,0.3111601530580451,0.3160717952857734,0.32081874019293405,0.31931412717622837,0.3282294026770752","0.24004591785040508,0.015099334950095078,-0.16697946729444357,-0.3493575417226813,-0.334851770055111,-0.3962379636843252,-0.4257438441564567,-0.4615599294881305","0.13285058736801147,0.1220354437828064,0.11245385557413101,0.10306070744991302,0.09361632168292999,0.08504214137792587,0.07588351517915726,0.06764659285545349,0.060118261724710464,0.05283819139003754,0.04532211273908615,0.040634885430336,0.036920215934515,0.0346192792057991,0.03402108699083328,0.034676626324653625,0.03635883703827858,0.03828372806310654,0.03812650591135025,0.039472393691539764,0.04014178737998009,0.037250444293022156,0.03658899664878845,0.036222029477357864,0.03374898061156273,0.033572081476449966,0.03249378502368927,0.03156208619475365,0.031952153891325,0.03178315609693527,0.029823796823620796,0.03026188537478447,0.030406789854168892,0.02932819537818432","0.4365030527114868,0.4046753942966461,0.373602956533432,0.3426669239997864,0.31130990386009216,0.2796614468097687,0.24777349829673767,0.21602755784988403,0.18503503501415253,0.15578486025333405,0.12933960556983948,0.10682526230812073,0.08940082043409348,0.07751946896314621,0.07075346261262894,0.06783395260572433,0.06704939901828766,0.06681079417467117,0.06620019674301147,0.06503811478614807,0.06352010369300842,0.06216229125857353,0.06136944517493248,0.061323072761297226,0.06200871989130974,0.06322171539068222,0.06474070996046066,0.06629601120948792,0.06769035011529922,0.06873457133769989,0.0693422332406044,0.06955313682556152,0.06946883350610733,0.06913600862026215","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max"
4,V0,457,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.457,8,8,None,0.3008519678832161,0.23234263578870076,0.09051190657920369,0.2942575216978285,0.026730492788851354,"0.23941876176470234,0.2757956288070189,0.3047989119969524,0.3176739677803012,0.3122117849718034,0.3198401935799153,0.32035326577095236,0.3073945196733176","0.19676298982446844,0.21641147810040096,0.24153374965263133,0.24947000918966347,0.243718338988044,0.2383041755502874,0.24293717648043775,0.22960316852367288","0.05732134348494329,0.07606322886905896,0.09290237675452595,0.10091674980527987,0.0974761986752796,0.10229774942923767,0.10262621489011445,0.09449139072518964","0.2643290636550417,0.2860666109794364,0.30997791477148856,0.30825166100020784,0.30580159510997057,0.28543830796423153,0.3061916299618944,0.2880033901403569","0.3593121638672975,0.21832673774564626,0.06172946703828541,-0.039277592938824935,-0.03247088689156841,-0.10960536661245013,-0.14798961367659502,-0.09618096622097916","0.12250707298517227,0.11081250011920929,0.09927883744239807,0.08701395243406296,0.07592978328466415,0.06486072391271591,0.053960204124450684,0.045333463698625565,0.03886416181921959,0.036136120557785034,0.03682241588830948,0.03807244077324867,0.04093806818127632,0.0431172251701355,0.044358789920806885,0.04360905662178993,0.042566929012537,0.03965476527810097,0.03654647246003151,0.035121794790029526,0.033836692571640015,0.033599935472011566,0.03220539167523384,0.030875470489263535,0.03136099502444267","0.4025975465774536,0.36510151624679565,0.32702961564064026,0.2877105176448822,0.2471364140510559,0.20602476596832275,0.16619189083576202,0.13025683164596558,0.10132595896720886,0.08162519335746765,0.07105795294046402,0.06707076728343964,0.066212959587574,0.06597404181957245,0.06561864167451859,0.06564195454120636,0.06673058867454529,0.06912484019994736,0.07241402566432953,0.07614096254110336,0.07965058833360672,0.08254169672727585,0.08453414589166641,0.08543162792921066,0.08542992919683456","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max,Alface Crespa - Roça_+50"
4,V0,458,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.458,8,8,None,0.30922889733404985,0.23754348771680484,0.09562251094643234,0.2977441225423215,-0.029060235487397626,"0.2446170086224584,0.28021227956635947,0.31481396447741267,0.31718869559284224,0.3291439803948661,0.3257640418360238,0.3237258151734279,0.3281018287196673","0.20123110113721904,0.22026178795641116,0.24865077408877287,0.24772519469261162,0.25235546526041897,0.247101146365657,0.24135332740436902,0.24166910482897905","0.05983748090739988,0.07851892161977558,0.09910783222998563,0.10060866861188873,0.10833575983017599,0.10612221095334266,0.1047984034097004,0.1076508100091899","0.27245082907225127,0.30065559243196954,0.3065997125697016,0.3048165523895045,0.2962807717619295,0.30320193022529185,0.2976243914313482,0.3003232004565758","0.331188980728199,0.1930905047840995,-0.0009427295150292725,-0.03610486014952019,-0.14749569181035693,-0.15108861580636512,-0.17228798482964058,-0.2488414873005671","0.1233973428606987,0.11176994442939758,0.10001153498888016,0.08977346122264862,0.07875677943229675,0.0686398595571518,0.059436142444610596,0.05062398314476013,0.04384801164269447,0.03946235030889511,0.03803876414895058,0.03714384511113167,0.03967292234301567,0.04350671172142029,0.042987946420907974,0.042544879019260406,0.04358954355120659,0.042264051735401154,0.039878446608781815,0.0374346524477005,0.035587701946496964,0.03421718254685402,0.03314158320426941,0.03279685974121094,0.032087862491607666,0.03106478415429592,0.031074896454811096","0.40202340483665466,0.36596623063087463,0.32983264327049255,0.29300984740257263,0.2555502653121948,0.21797001361846924,0.18130545318126678,0.1474323272705078,0.11848572641611099,0.09641002863645554,0.0818396583199501,0.07383871078491211,0.07043957710266113,0.06921496987342834,0.06861525774002075,0.06813733279705048,0.0679393783211708,0.06852193921804428,0.07020149379968643,0.07281194627285004,0.0759647861123085,0.0790647491812706,0.08176252990961075,0.08377935737371445,0.08493464440107346,0.08519963920116425,0.08473744243383408","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max,Alface Crespa - Roça_+50"
4,V0,459,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.459,8,8,None,0.3067105651046956,0.23735271191596982,0.09407137074684169,0.2976759141802171,-0.01074395386373618,"0.240700231615747,0.28922509281383757,0.31586913746454226,0.31812862698476474,0.3202465147837108,0.33196562142117736,0.31450528234413583,0.31357853592498025","0.20259050344698357,0.22749383942286172,0.24758936227451672,0.2489624684507196,0.2506593652205033,0.2572402720017866,0.2318366149700049,0.23244926954038214","0.05793660149987425,0.08365115431317297,0.0997733120025939,0.10120582330721159,0.1025578302311135,0.11020117380554845,0.09891357262236461,0.09833149819285414","0.2832247001536316,0.28420862982501616,0.30443704756966805,0.31183606952957144,0.3118552097495115,0.3187466155254228,0.27892511296673833,0.2881739281221767","0.3524353479679465,0.14034847513660087,-0.007663763817200575,-0.04225457757070905,-0.08629568423297918,-0.19533239532520152,-0.10645953515584772,-0.14072949791249867","0.12290028482675552,0.11191567778587341,0.10062919557094574,0.08914484828710556,0.07823856920003891,0.06780190765857697,0.05857304856181145,0.049434155225753784,0.042547792196273804,0.03852570056915283,0.03580416366457939,0.03716316074132919,0.04034733399748802,0.042230620980262756,0.0443740040063858,0.0449671745300293,0.04463939368724823,0.04105820506811142,0.04120650142431259,0.038369979709386826,0.036714281886816025,0.034373730421066284,0.03469998762011528,0.03295708820223808,0.032496895641088486,0.03129773586988449,0.03151089325547218","0.4093564748764038,0.3744639456272125,0.33946800231933594,0.30319762229919434,0.2655695974826813,0.2274007797241211,0.1897616982460022,0.15455855429172516,0.12393223494291306,0.09978975355625153,0.08340365439653397,0.07439202815294266,0.07061182707548141,0.06914947181940079,0.0682617574930191,0.06757531315088272,0.06755298376083374,0.06864241510629654,0.07103393226861954,0.07454421371221542,0.07857277244329453,0.08242695033550262,0.08571476489305496,0.08810073137283325,0.08955053240060806,0.08998193591833115,0.08961952477693558","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max,Alface Crespa - Roça_+50"
4,V0,460,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.460,8,8,None,0.30511963951670007,0.2371881635062622,0.09309799441880101,0.30211266628259903,-0.0015744457874542483,"0.24659079708750534,0.2790621893145637,0.30831122624284757,0.31375036690715974,0.3202049163858598,0.32897596426875136,0.32078495579913124,0.3145580427585553","0.2071882107113347,0.21829576786359148,0.24463020065336513,0.2466047740705085,0.25165179709954694,0.2484051486073118,0.24122467055465235,0.23950473848978682","0.06080702120825123,0.07787570550503739,0.09505581222736834,0.09843929273437735,0.10253118847767545,0.10822518506655478,0.10290298786705057,0.0989467622640931","0.2833835612709171,0.29465782725707346,0.30475083400979897,0.31780091405871935,0.3157316850934293,0.30240972627852813,0.2977341068838122,0.30043267540851365","0.32035230734214926,0.1997005954444303,0.03998077643006526,-0.01376383406108772,-0.08601349396320712,-0.17389919937136677,-0.15108563064661817,-0.14786708747399935","0.12037961930036545,0.11000195145606995,0.09947708994150162,0.08971532434225082,0.08005576580762863,0.07083512842655182,0.06151159107685089,0.05284126102924347,0.045813459903001785,0.04100679233670235,0.038500647991895676,0.03707518056035042,0.0383501760661602,0.04003170132637024,0.04303724318742752,0.04294401779770851,0.04269552603363991,0.04138729348778725,0.04054560512304306,0.03821626678109169,0.037475455552339554,0.03527875244617462,0.03430289775133133,0.03127294406294823,0.03204295411705971,0.03209572657942772","0.40771034359931946,0.37414225935935974,0.3404834270477295,0.30596795678138733,0.27054911851882935,0.2346210926771164,0.19899629056453705,0.16501426696777344,0.1346282958984375,0.10980703681707382,0.09166213870048523,0.0804634615778923,0.07487496733665466,0.07263577729463577,0.07196462154388428,0.07191383093595505,0.07229996472597122,0.07317894697189331,0.07475432753562927,0.07699629664421082,0.07977869361639023,0.08276583254337311,0.0854485034942627,0.08743233978748322,0.08869340270757675,0.08916811645030975","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max,Alface Crespa - Roça_+50"
4,V0,461,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.461,8,8,None,0.3090364881815532,0.23700490144075767,0.09550355102758729,0.29876284623793475,-0.026695322710995492,"0.22945664736689528,0.2959790653278625,0.3108535362432101,0.31925033810245357,0.3292656442057212,0.327327271527289,0.32392945673178575,0.32362702086783446","0.18928303336374688,0.23174524402618407,0.23917538150874051,0.25120366090716734,0.2587320464524355,0.24795705226695897,0.24002064535112091,0.23792214764970726","0.052650353020855724,0.08760360711235511,0.09662992099490873,0.10192077837853093,0.10841586445420859,0.1071431426854996,0.10493029293854984,0.10473444863578975","0.26723314286463695,0.28651543915117655,0.3029832470844956,0.3238023554435105,0.3279546798650385,0.30673983926834686,0.29351557069927064,0.28135849552700243","0.4115204093669661,0.0997306007789186,0.0240830144582449,-0.04961744634139231,-0.1483441624456816,-0.1621624794570009,-0.17376331751567964,-0.21500920053233896","0.13031108677387238,0.11975570023059845,0.10923878103494644,0.0988183245062828,0.08874840289354324,0.07915009558200836,0.06981761753559113,0.06020588427782059,0.05140670761466026,0.04561934992671013,0.040139663964509964,0.037390079349279404,0.03837890550494194,0.03975306451320648,0.04100235924124718,0.04470806568861008,0.044254519045352936,0.042425449937582016,0.04227200895547867,0.039806902408599854,0.038764212280511856,0.036714762449264526,0.03498489037156105,0.03406806290149689,0.03329763561487198,0.03283163905143738,0.0332927443087101,0.0326467901468277","0.42085790634155273,0.38813239336013794,0.3557736575603485,0.3229736387729645,0.28915414214134216,0.2540334463119507,0.2183190882205963,0.183214008808136,0.1505597084760666,0.12220131605863571,0.10001610219478607,0.08509968221187592,0.07688841223716736,0.0733889564871788,0.07223419845104218,0.07157597690820694,0.07081050425767899,0.07021033018827438,0.07023623585700989,0.07119768112897873,0.0731726661324501,0.07586508989334106,0.0787128359079361,0.08120441436767578,0.08312691003084183,0.08429723978042603,0.08469915390014648,0.08444251865148544","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max,Alface Crespa - Roça_+50"
