experiment_group,model,model_id,save_path,in_size,out_size,keep_only,RMSE,MAE,MSE,MAPE,R2,RMSE_by_timestep,MAE_by_timestep,MSE_by_timestep,MAPE_by_timestep,R2_by_timestep,loss,val_loss,columns
3,V0,254,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.254,8,8,None,0.41230386210216885,0.316138530306815,0.16999447470436427,0.4446689535857179,-0.2621365973536663,"0.33169907338493776,0.39670511682358833,0.4196130168428211,0.42079395900290156,0.4169498294723361,0.42413569931218553,0.4347770044878739,0.4434463185546883","0.26064362583261175,0.305492785636978,0.3219044637995386,0.320813228283729,0.3126229192152979,0.3191015908804375,0.3365427926363068,0.351986836169621","0.11002427528442632,0.15737494971401686,0.17607508390393364,0.17706755593333562,0.17384716029701017,0.17989109143103668,0.18903104363144868,0.19664463743970612","0.3818435388483709,0.4098105257869134,0.43104011588538466,0.4364532257129076,0.4516959217223711,0.4639449460836233,0.48582351205325924,0.49673984259291354","0.15168722018729341,-0.11563846408268708,-0.22669482037948185,-0.257895828473385,-0.27023538355257104,-0.3460137647543091,-0.4586468372545309,-0.5736549005196585","0.1288875788450241,0.11867406219244003,0.10932572185993195,0.09978371858596802,0.0912538394331932,0.08145531266927719,0.07367588579654694,0.06453447043895721,0.05634407326579094,0.049582041800022125,0.04317925125360489,0.03786303848028183,0.03521013259887695,0.03319503739476204,0.03389554098248482,0.036449652165174484,0.037847455590963364,0.040510281920433044,0.04088112711906433,0.04080259054899216,0.04042152315378189,0.03767053037881851,0.03744238242506981,0.03714435547590256,0.033651262521743774,0.03349609300494194,0.03257981687784195,0.032340604811906815,0.031700845807790756,0.03132891282439232,0.030644791200757027,0.030889635905623436,0.030850369483232498,0.03128046914935112","0.4284912049770355,0.3931480348110199,0.3588382601737976,0.3251935541629791,0.2916950583457947,0.2579553723335266,0.2241884022951126,0.19107553362846375,0.15952026844024658,0.13072125613689423,0.10605639964342117,0.0869474783539772,0.0743902325630188,0.06838510185480118,0.06759892404079437,0.06958158314228058,0.07183697819709778,0.07276696711778641,0.0720844492316246,0.0703715831041336,0.06824945658445358,0.06638405472040176,0.06516294181346893,0.06473030894994736,0.06496135890483856,0.06555388867855072,0.06627587229013443,0.06690841913223267,0.06733763962984085,0.0675610899925232,0.06751875579357147,0.06727538257837296,0.06694462895393372,0.06659406423568726","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max"
3,V0,255,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.255,8,8,None,0.398688402809836,0.3045633956065529,0.15895244253505803,0.4315937385222398,-0.18074371077478485,"0.3400022238894937,0.3594093870431596,0.4170174935428886,0.3963114225736335,0.4092942762931296,0.41357269696681603,0.42496584082275374,0.42037654644839556","0.26628986085428963,0.2760176401886401,0.32065221247791936,0.30115242918272034,0.3069226717300133,0.31195652315159217,0.32640187463379106,0.32711395263345705","0.1156015122498014,0.1291751074947397,0.17390358992079313,0.1570627436623371,0.1675218046063167,0.17104237567640584,0.1805959658661901,0.17671644080388008","0.37331685808766735,0.4014478220474384,0.4288691002282746,0.44814091135643513,0.4520108418667256,0.4332772476935638,0.4533331741167522,0.46235395278106106","0.10868542461499198,0.08427155157138855,-0.21156627202077694,-0.1157807483140576,-0.2240184042349478,-0.27980429817437313,-0.39355805994090076,-0.414178879699602","0.12373306602239609,0.11414019018411636,0.1045176237821579,0.09613185375928879,0.08763059228658676,0.07997120916843414,0.07131984829902649,0.06265373528003693,0.055464040488004684,0.04906364157795906,0.04318372532725334,0.03859252110123634,0.03437145799398422,0.03295448422431946,0.03328341245651245,0.03418808802962303,0.0361015610396862,0.036983564496040344,0.03975161537528038,0.03814549371600151,0.03920631855726242,0.03778858110308647,0.03568135201931,0.034173112362623215,0.034118685871362686,0.03272528201341629,0.03163417801260948,0.0316857174038887,0.03068847395479679,0.030858593061566353,0.030898738652467728,0.0299198180437088","0.42189934849739075,0.3918399214744568,0.36227014660835266,0.33253663778305054,0.30221816897392273,0.2712216377258301,0.23952215909957886,0.20760516822338104,0.17629936337471008,0.1465831995010376,0.1199011281132698,0.09779651463031769,0.08150599151849747,0.07122249901294708,0.06608853489160538,0.06443967670202255,0.06444933265447617,0.06478963792324066,0.06474184989929199,0.06422591209411621,0.0634952187538147,0.0630607083439827,0.06307301670312881,0.06352100521326065,0.06431347131729126,0.0652870461344719,0.06624355167150497,0.06709502637386322,0.06765826791524887,0.06799037754535675,0.068118155002594,0.06807335466146469","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max"
3,V0,256,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.256,8,8,None,0.4071104708396452,0.3114756994897218,0.16573893546727758,0.44267055112201203,-0.23002364014052024,"0.342568049189995,0.38408069899462566,0.4208771825785636,0.40952610661053557,0.41741519502300317,0.4221017339543106,0.4317754198161751,0.42113663490673253","0.26754843297755704,0.29598666083707625,0.3230118416971479,0.3098984170500073,0.31587906105535046,0.3188056933858108,0.33238483384700157,0.3282906550678234","0.11735286832583883,0.14751798334020022,0.17713760281526955,0.16771163199558375,0.17423544503609176,0.17816987380723562,0.1864300131574343,0.17735606526056652","0.3812156854811288,0.4160211935109867,0.43553808470220845,0.43899214230587247,0.4359168442311568,0.45827165821397886,0.47226324981969636,0.503145550711068","0.09518206149385833,-0.04576196311615477,-0.23409726720041935,-0.19143092681041063,-0.27307243314045215,-0.3331349579421212,-0.43857613986198607,-0.4192974945464749","0.12954294681549072,0.11843018233776093,0.10814129561185837,0.09818234294652939,0.0883878841996193,0.0786672979593277,0.06955329328775406,0.06089680269360542,0.05300024151802063,0.04707500338554382,0.04153712838888168,0.03727130964398384,0.034812383353710175,0.03477715700864792,0.036103151738643646,0.03664424270391464,0.03804609552025795,0.03942776098847389,0.039379559457302094,0.040005214512348175,0.03871944919228554,0.03724008798599243,0.03614269196987152,0.03424813970923424,0.033028557896614075,0.03277037665247917,0.03185168281197548,0.03161521628499031,0.030768010765314102,0.03115752898156643,0.029196208342909813,0.0297061949968338","0.4180701673030853,0.38450899720191956,0.35138973593711853,0.318209171295166,0.28461483120918274,0.25060537457466125,0.2166655957698822,0.18370220065116882,0.15280534327030182,0.12520362436771393,0.10224899649620056,0.0850447490811348,0.07397890836000443,0.06837073713541031,0.06654918193817139,0.06654385477304459,0.06674418598413467,0.06635139882564545,0.06532754004001617,0.06412229686975479,0.06325587630271912,0.06301695108413696,0.0635075643658638,0.06452673673629761,0.06578575819730759,0.06707606464624405,0.06811729818582535,0.06881459057331085,0.06912726908922195,0.0690235123038292,0.06854816526174545,0.06793294101953506","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max"
3,V0,257,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.257,8,8,None,0.4083500827386598,0.31349093638614234,0.16674979007267032,0.44589341877856126,-0.23824550379187395,"0.34488741224250896,0.36467387037495,0.4116463773396932,0.4311998695731208,0.4213316126141493,0.42703717324916274,0.42717284927775484,0.4293252565855665","0.2708045076553712,0.28001745058360106,0.3146448716565665,0.328845441456659,0.3201654618936822,0.32635920849495964,0.33052714672049516,0.3365634026278043","0.11894732712333432,0.13298703173424584,0.16945273997689309,0.18593332751987637,0.17752032778803958,0.18236074733663543,0.18247664316007545,0.1843201759422625","0.38498068648538275,0.4134257535415253,0.43119324071942855,0.4435917596490476,0.4388214316898971,0.4661026413083,0.4882090904363483,0.5008227463985602","0.08288841292127203,0.05724864029173271,-0.18055771333426018,-0.3208786659340557,-0.29707382778628366,-0.36449267227940507,-0.40807019474120754,-0.4750280094727841","0.1273665875196457,0.11702095717191696,0.10778647661209106,0.0990469679236412,0.0902772918343544,0.08168856799602509,0.07325734943151474,0.06478512287139893,0.057135533541440964,0.04955023154616356,0.04428230598568916,0.03911568596959114,0.03610435873270035,0.03384128957986832,0.03427741304039955,0.0351366363465786,0.03745817393064499,0.04173075780272484,0.04019303247332573,0.04080944135785103,0.03942454978823662,0.038622599095106125,0.03747062385082245,0.03609522059559822,0.03586750477552414,0.03387710824608803,0.03268441557884216,0.03252836689352989,0.031146805733442307,0.03161821514368057,0.03147149458527565,0.03034483827650547,0.03099829889833927,0.030726665630936623","0.4163753092288971,0.3849300444126129,0.3541826009750366,0.32326069474220276,0.29199233651161194,0.26023587584495544,0.22810320556163788,0.19611135125160217,0.16510236263275146,0.136199489235878,0.1106821596622467,0.09006393700838089,0.07553661614656448,0.0675382986664772,0.0653907060623169,0.06696847081184387,0.0695592612028122,0.07097803801298141,0.07067232578992844,0.068965382874012,0.06664873659610748,0.06448480486869812,0.06294762343168259,0.06224166229367256,0.062313858419656754,0.06297297030687332,0.06387262791395187,0.06474709510803223,0.06537409126758575,0.06577406078577042,0.06591920554637909,0.06588035076856613,0.06572289764881134,0.06544558703899384","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max"
3,V0,258,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.258,8,8,None,0.40680125214629764,0.3108774600240754,0.16548725874779563,0.4417317181569491,-0.2288900800534922,"0.3387255156547538,0.38876519360758865,0.39996366519765947,0.4137281199185857,0.41263540612561067,0.4402472038323407,0.43058533585203235,0.4211810991187489","0.2645473916735756,0.2977815447168245,0.3053674672182009,0.3131394620491186,0.3109910927350924,0.3388188930542213,0.33016841074731035,0.32620541799825997","0.11473497495557884,0.1511383757607459,0.15997093347834543,0.17117095721136763,0.17026797838844768,0.19381760048219457,0.1854037314508075,0.17739351825487737","0.37502578710231843,0.41576478614252976,0.4262346318992201,0.4378757792348888,0.43833168946359663,0.47420111670412807,0.46831391083312907,0.4981060438757815","0.1153666289126164,-0.07142709626964572,-0.11449906004998911,-0.21600612770099992,-0.24408365638797447,-0.45021721768082723,-0.4306568979388339,-0.41959721331228406","0.11978647857904434,0.10979900509119034,0.10053480416536331,0.09063799679279327,0.08128038793802261,0.07224081456661224,0.06322816014289856,0.05471159145236015,0.048504650592803955,0.04206583648920059,0.03748685121536255,0.0362137071788311,0.03496792912483215,0.036109309643507004,0.037969332188367844,0.03923084959387779,0.03991222381591797,0.03947011008858681,0.03963298723101616,0.03876091539859772,0.03656855970621109,0.035144589841365814,0.03449194133281708,0.033914245665073395,0.03193410858511925,0.03177772834897041,0.03148799017071724,0.030711529776453972,0.03060189262032509,0.03100654110312462,0.030736470595002174","0.3878476321697235,0.35534095764160156,0.3224368691444397,0.28871792554855347,0.254238486289978,0.21957999467849731,0.18567000329494476,0.1536140888929367,0.125020369887352,0.10149085521697998,0.0844232439994812,0.07420116662979126,0.06977403908967972,0.06897977739572525,0.06946251541376114,0.06958919763565063,0.06878190487623215,0.06720783561468124,0.06540544331073761,0.06404227763414383,0.06348318606615067,0.06373432278633118,0.06460431963205338,0.06579326093196869,0.06693027168512344,0.06777767837047577,0.06824816018342972,0.06830742210149765,0.06805571913719177,0.06755326688289642,0.06700778007507324","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max"
4,V0,259,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.259,8,8,None,0.369299644463968,0.2875430145834348,0.1363822274012132,0.4588432857818029,-0.0120074839678843,"0.2923145145239458,0.33299003715025155,0.37166864872749933,0.384409098463637,0.3995340808711015,0.38625117917484614,0.39386041933156246,0.3806261347187669","0.24531978084345873,0.26209077916742646,0.2900897723304062,0.29956504254146865,0.31196949931798873,0.29217098982908984,0.3037749389045035,0.29536331373313607","0.08544777540137014,0.11088236484132591,0.13813758444692528,0.1477703549816262,0.15962748177751584,0.1491899734139591,0.15512602991603422,0.14487625443094887","0.4230842287485275,0.4362985894070385,0.47431796023389583,0.45798555038811856,0.4730624566998264,0.4310856368401387,0.47759510995364196,0.4973167539832355","0.341177756525442,0.21394966968866314,0.037611366789240375,-0.049767203955765726,-0.16633757603391253,-0.11629628894381283,-0.1970208097355619,-0.15937678607736694","0.12660665810108185,0.11476962268352509,0.103788822889328,0.09409649670124054,0.08381722122430801,0.07408929616212845,0.06447409093379974,0.056427136063575745,0.048308417201042175,0.04225717857480049,0.03883518651127815,0.03691910207271576,0.038649145513772964,0.041136983782052994,0.04342687875032425,0.04479600489139557,0.04467745125293732,0.04282939061522484,0.04151405766606331,0.03862135484814644,0.038672734051942825,0.0361286886036396,0.03523867204785347,0.03471393510699272,0.03417264670133591,0.033643171191215515,0.03304348513484001","0.40903010964393616,0.37443095445632935,0.34082961082458496,0.30699464678764343,0.2725544273853302,0.23743490874767303,0.20220236480236053,0.16792351007461548,0.13636788725852966,0.10966583341360092,0.08971397578716278,0.07718757539987564,0.07125773280858994,0.06945518404245377,0.06925898045301437,0.06922213733196259,0.06915086507797241,0.069449782371521,0.07049383968114853,0.07235264033079147,0.07491511851549149,0.07768207788467407,0.08016371726989746,0.08224314451217651,0.0837639719247818,0.08459273725748062,0.08485502004623413","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max,Alface Crespa - Roça_+50"
4,V0,260,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.260,8,8,None,0.3685994616583339,0.2837907597706216,0.13586556313481357,0.4389172439134348,-0.0075922591788649685,"0.29614932113622444,0.3506585894096466,0.37201437452324876,0.38583138215470975,0.3824077578022207,0.3896067634596695,0.3815353331972008,0.3813131969867048","0.24735097709090637,0.2780390351371006,0.2910435738277929,0.30027910706554023,0.2979247598997473,0.28981837213927414,0.27837468838503254,0.2874955646195794","0.08770442040944658,0.12296144632676312,0.138394694851924,0.14886585545541367,0.14623569322732188,0.15179343013351887,0.14556921047789903,0.14539975419622153","0.4350667088771684,0.4358490794009786,0.45328986351206096,0.4641705774093869,0.467072901546184,0.40559536060114193,0.4050426556470326,0.44525080431352426","0.32377849808994685,0.12832048956545228,0.035820108224515534,-0.05754968826693285,-0.06848884709034819,-0.13577634519669823,-0.12327617933068935,-0.16356610942616578","0.13295041024684906,0.12001050263643265,0.10832616686820984,0.09714090079069138,0.08690716326236725,0.07701566815376282,0.06767222285270691,0.0593104250729084,0.05080088600516319,0.04413975775241852,0.03950100019574165,0.03648141026496887,0.03530557081103325,0.03720683977007866,0.03968976438045502,0.041532181203365326,0.04254983365535736,0.041647907346487045,0.04229049012064934,0.043090302497148514,0.039189472794532776,0.03788591921329498,0.03657498583197594,0.03398771584033966,0.03444615751504898,0.033310942351818085,0.032825980335474014,0.03246615082025528","0.4453297555446625,0.4077894389629364,0.37227001786231995,0.3376622796058655,0.3029005229473114,0.2675049304962158,0.23156914114952087,0.19607561826705933,0.1623520404100418,0.13199098408222198,0.10663963854312897,0.08761277049779892,0.07536086440086365,0.06904260069131851,0.06646478921175003,0.06553817540407181,0.06509171426296234,0.0648646205663681,0.06510108709335327,0.06619194895029068,0.06825271993875504,0.07113975286483765,0.07443030178546906,0.07757467031478882,0.08030695468187332,0.08235067874193192,0.08354377746582031,0.08401157706975937","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max,Alface Crespa - Roça_+50"
4,V0,261,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.261,8,8,None,0.3689445124368801,0.2815026008998526,0.13612005325728715,0.4337886321787465,-0.010183934330330949,"0.2923067044471421,0.3341070981356624,0.3744369715788556,0.38427778656937944,0.38895956863452463,0.39039506623395315,0.39031498915817653,0.3846733108748168","0.24270601800960337,0.26025502980135984,0.29152508737505234,0.2948180655716909,0.30335824560125985,0.29299407934011695,0.2873148771276879,0.2790494043720499","0.08544320946474887,0.11162755302463315,0.14020304568514472,0.14766941725066154,0.15128954603235548,0.15240830773981265,0.15234579076154744,0.14797355609939344","0.41031522860404385,0.4078028223704318,0.4635026448924727,0.4449927589053735,0.4677266861254284,0.4377208487132441,0.4265139358851768,0.4117341319338014","0.3412129609598964,0.20866699540162947,0.02322153634621893,-0.04905013780524059,-0.10541543620030258,-0.1403770939893525,-0.17556725918854132,-0.1841630401669554","0.12550370395183563,0.11241640150547028,0.09987649321556091,0.08729485422372818,0.0761060118675232,0.06475383788347244,0.05470234528183937,0.046329598873853683,0.0396871343255043,0.036240167915821075,0.03575260192155838,0.03809492662549019,0.04145284742116928,0.04434024170041084,0.046411268413066864,0.044446028769016266,0.04286390542984009,0.04010283946990967,0.037887606769800186,0.036591093987226486,0.0351574569940567,0.03368761017918587,0.033860012888908386,0.03313067555427551,0.033404216170310974,0.03145386278629303,0.031297605484724045","0.412589430809021,0.3716777265071869,0.3303426504135132,0.28840160369873047,0.24622668325901031,0.20478510856628418,0.1654822826385498,0.13055066764354706,0.10249325633049011,0.08346093446016312,0.07368519902229309,0.07078132033348083,0.07076319307088852,0.07074561715126038,0.06986527144908905,0.068751260638237,0.06840024143457413,0.06943951547145844,0.07182612270116806,0.07509782165288925,0.07862713932991028,0.08184760808944702,0.08444204181432724,0.08618781715631485,0.08699824661016464,0.08687295019626617,0.08602384477853775","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max,Alface Crespa - Roça_+50"
4,V0,262,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.262,8,8,None,0.3703401563121982,0.28923762318459323,0.13715183137734338,0.460510803941733,-0.01792170190741088,"0.29614781356092107,0.3390437747883373,0.3754674968809392,0.3805379947762494,0.39189117492454684,0.39420437293894917,0.38616516632297593,0.38817021952689457","0.24678819768876067,0.2688351601400286,0.2940269143804659,0.301121781481621,0.3014699513312713,0.3005278115962624,0.2927516100851734,0.30837955877316264","0.08770352747691405,0.11495068122272477,0.1409758412140381,0.1448091654683288,0.15357869298374177,0.1553970876441901,0.14912353568125167,0.15067611932755753","0.43313886766705145,0.443520012661068,0.4496293629894611,0.45834562649196436,0.455172376633369,0.471229492358323,0.4590799367248182,0.5139707560078083","0.32378538280767755,0.1851091823849712,0.017837558945855037,-0.028730781351625323,-0.12214136632671124,-0.1627402852908817,-0.15070291896480237,-0.20579038746376965","0.11810450255870819,0.10704173147678375,0.09549254179000854,0.08427847176790237,0.07421567291021347,0.06446998566389084,0.05502774566411972,0.04740438982844353,0.04223564639687538,0.038908880203962326,0.038328252732753754,0.039235230535268784,0.041349370032548904,0.04385926574468613,0.04360117390751839,0.043484240770339966,0.04187270998954773,0.04206147417426109,0.038990359753370285,0.037207674235105515,0.03570379689335823,0.03553153574466705,0.034015312790870667,0.03248998895287514,0.03236590698361397","0.3874610662460327,0.3512113094329834,0.3146039545536041,0.2771807610988617,0.23934271931648254,0.2019079178571701,0.16649159789085388,0.13487327098846436,0.10913240164518356,0.09059794992208481,0.07915553450584412,0.07323160767555237,0.0707116425037384,0.06981593370437622,0.06973682343959808,0.07035710662603378,0.0717981830239296,0.07414809614419937,0.07711563259363174,0.08021372556686401,0.08292865753173828,0.08504827320575714,0.0864364355802536,0.08701103180646896,0.08686436712741852","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max,Alface Crespa - Roça_+50"
4,V0,263,/home/patrick/Desktop/Projects/time-series-analysis/saved_models/model_V0.263,8,8,None,0.3679443983471197,0.28379937888750306,0.1353830802750239,0.44153692556287766,-0.003718196582114197,"0.2752205108842501,0.35244049751028955,0.3697744602393564,0.3798689784283029,0.3980729175799314,0.3879424943192036,0.38355506127128425,0.38209227216735325","0.23026834123581882,0.2767885893621356,0.2911149473413576,0.2973514272217768,0.30025188738867026,0.30080883346418735,0.28695069761615505,0.2868603074699233","0.07574632961138762,0.1242143042853004,0.13673315144530734,0.14430044077216247,0.15846204771059885,0.1504993788986053,0.14711448502681862,0.14599450445001075","0.4107113315552433,0.438390009815082,0.4426231280745964,0.4634857913364978,0.4240047375672189,0.46520073927583666,0.4360586035768533,0.451821063301693","0.4159781623906671,0.11943892022346814,0.047395889678320535,-0.02511677838097426,-0.15782219052823976,-0.126093760246911,-0.13520019874131117,-0.16832561705193405","0.12683957815170288,0.11516299098730087,0.10316024720668793,0.09189695864915848,0.08077091723680496,0.07006219774484634,0.05962925776839256,0.05107782781124115,0.044161614030599594,0.04087194800376892,0.038876064121723175,0.03871820867061615,0.041959185153245926,0.04409606009721756,0.04456525295972824,0.04479842633008957,0.042319364845752716,0.03906175494194031,0.038834378123283386,0.03761010244488716,0.03513813018798828,0.03572859987616539,0.03313567116856575,0.03318669646978378,0.032924626022577286,0.03240419179201126","0.414573609828949,0.3768840432167053,0.33900898694992065,0.3004702627658844,0.2609267234802246,0.22164517641067505,0.18387660384178162,0.1496250331401825,0.12076856940984726,0.09882475435733795,0.08397579193115234,0.07522433251142502,0.07054943591356277,0.06805200129747391,0.06669177860021591,0.06632916629314423,0.06712497025728226,0.0690883919596672,0.07196839898824692,0.07531581073999405,0.07842027395963669,0.08101451396942139,0.08280476927757263,0.08381622284650803,0.08402644097805023,0.08364900201559067","Alface Crespa - Roça,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max,Alface Crespa - Roça_+50"
