dt,Alface Americana - Roça,Alface Crespa - Roça,Alface Lisa - Roça,Alface Americana - Atacado,Alface Crespa - Atacado,PREC_HOR_max,PREC_HOR_min,PREC_HOR_sum,PREC_HOR_mean,PREC_HOR_max_ra4,PREC_HOR_min_ra4,PREC_HOR_sum_ra4,PREC_HOR_mean_ra4,PRES_MIN_ANT_max,PRES_MIN_ANT_min,PRES_MIN_ANT_sum,PRES_MIN_ANT_mean,PRES_MIN_ANT_max_ra4,PRES_MIN_ANT_min_ra4,PRES_MIN_ANT_sum_ra4,PRES_MIN_ANT_mean_ra4,RAD_GLOB_max,RAD_GLOB_min,RAD_GLOB_sum,RAD_GLOB_mean,RAD_GLOB_max_ra4,RAD_GLOB_min_ra4,RAD_GLOB_sum_ra4,RAD_GLOB_mean_ra4,TEMP_AR_HOR_max,TEMP_AR_HOR_min,TEMP_AR_HOR_sum,TEMP_AR_HOR_mean,TEMP_AR_HOR_max_ra4,TEMP_AR_HOR_min_ra4,TEMP_AR_HOR_sum_ra4,TEMP_AR_HOR_mean_ra4,TEMP_ORV_max,TEMP_ORV_min,TEMP_ORV_sum,TEMP_ORV_mean,TEMP_ORV_max_ra4,TEMP_ORV_min_ra4,TEMP_ORV_sum_ra4,TEMP_ORV_mean_ra4,UMID_AR_HOR_max,UMID_AR_HOR_min,UMID_AR_HOR_sum,UMID_AR_HOR_mean,UMID_AR_HOR_max_ra4,UMID_AR_HOR_min_ra4,UMID_AR_HOR_sum_ra4,UMID_AR_HOR_mean_ra4,VENT_DIR_HOR_max,VENT_DIR_HOR_min,VENT_DIR_HOR_sum,VENT_DIR_HOR_mean,VENT_DIR_HOR_max_ra4,VENT_DIR_HOR_min_ra4,VENT_DIR_HOR_sum_ra4,VENT_DIR_HOR_mean_ra4,VENT_VEL_HOR_max,VENT_VEL_HOR_min,VENT_VEL_HOR_sum,VENT_VEL_HOR_mean,VENT_VEL_HOR_max_ra4,VENT_VEL_HOR_min_ra4,VENT_VEL_HOR_sum_ra4,VENT_VEL_HOR_mean_ra4,VENT_VEL_HOR_mean_ra4_shift8,VENT_VEL_HOR_mean_ra4_shift8_diff
2019-11-17 00:00:00+00:00,0.7083333333333334,0.3472222222222222,0.3472222222222222,,,8.6,0.0,118.2,0.7035714285714286,8.999999999999995,0.0,56.09999999999999,0.3339285714285716,909.6,900.0,152045.6,905.0333333333334,909.25,901.2249999999999,152134.075,905.5599702380953,2203.1,0.1,58179.125,346.3043154761905,3398.7,1.524999999999999,90425.2375,538.2454613095238,23.5,13.4,2948.7,17.551785714285714,27.299999999999997,14.4,3211.4,19.11547619047619,20.1,12.2,2723.1,16.208928571428572,20.925,13.175,2850.625,16.968005952380953,99.0,75.0,15472.0,92.0952380952381,98.5,55.25,14859.5,88.44940476190476,359.0,5.0,32050.0,190.77380952380952,358.75,6.0,30487.25,181.4717261904762,3.4,0.0,114.3,0.6803571428571429,2.75,0.0,91.375,0.5438988095238095,0.7178571428571429,0.20892857142857146
2019-11-24 00:00:00+00:00,0.6875,0.3472222222222222,0.3238888888888889,,,19.2,0.0,134.6,0.8011904761904761,11.749999999999995,0.0,83.49999999999999,0.49702380952380965,909.0,901.6,152249.4,906.2464285714285,909.15,901.35,152143.225,905.6144345238096,3726.6,0.1,80052.875,476.5052083333333,3366.6,1.5499999999999992,86868.6125,517.075074404762,25.8,12.1,3101.5,18.461309523809526,27.125,14.25,3232.6499999999996,19.241964285714285,20.3,11.1,2830.6,16.848809523809525,20.975,12.825000000000001,2873.9249999999997,17.10669642857143,99.0,64.0,15281.0,90.95833333333333,98.5,57.5,14862.0,88.46428571428572,357.0,1.0,28181.0,167.74404761904762,358.25,2.0,30189.25,179.69791666666666,3.2,0.0,106.4,0.6333333333333334,2.95,0.0,100.725,0.5995535714285715,0.7197916666666667,0.0019345238095238582
2019-12-01 00:00:00+00:00,0.6875,0.3472222222222222,0.3472222222222222,,,9.2,0.0,70.8,0.42142857142857143,9.849999999999994,0.0,87.24999999999999,0.5193452380952382,907.9,901.9,152024.2,904.9059523809525,908.6750000000001,901.3499999999999,152092.4,905.3119047619048,3897.2,0.0,102757.32272727272,611.6507305194805,3372.975,0.049999999999999115,85110.35568181818,506.6092600108225,27.8,11.8,3067.7,18.260119047619046,27.125,13.25,3128.925,18.62455357142857,21.7,10.6,2714.0,16.154761904761905,21.075000000000003,12.0,2823.825,16.808482142857144,99.0,54.0,14829.0,88.26785714285714,98.75,59.0,15109.75,89.93898809523809,353.0,1.0,24491.0,145.7797619047619,356.75,2.0,28132.0,167.45238095238096,3.4,0.0,141.2,0.8404761904761904,3.15,0.0,108.625,0.6465773809523809,0.8187500000000001,0.09895833333333337
2019-12-08 00:00:00+00:00,0.7708333333333334,0.4688888888888888,0.4583333333333333,,,16.6,0.0,80.0,0.47619047619047616,13.399999999999995,0.0,100.89999999999999,0.6005952380952382,907.7,899.9,151997.6,904.7476190476191,908.55,900.85,152079.2,905.2333333333333,3659.0,0.0,76594.71363636364,455.9209145021645,3371.475,0.049999999999999115,79396.0090909091,472.5952922077922,24.9,8.6,2967.1,17.661309523809525,25.5,11.475,3021.25,17.983630952380953,20.4,5.9,2670.6,15.89642857142857,20.625,9.950000000000001,2734.575,16.277232142857144,99.0,40.0,15149.0,90.17261904761905,99.0,58.25,15182.75,90.3735119047619,350.0,4.0,29412.0,175.07142857142858,354.75,2.75,28533.5,169.8422619047619,3.7,0.0,144.8,0.861904761904762,3.425,0.0,126.675,0.7540178571428571,0.7671130952380953,-0.051636904761904745
2019-12-15 00:00:00+00:00,0.875,0.58,0.6344444444444445,,,10.4,0.0,51.4,0.3059523809523809,13.849999999999994,0.0,84.19999999999999,0.5011904761904763,911.4,901.5,152156.4,905.6928571428571,909.0,901.2249999999999,152106.9,905.3982142857143,3844.3,0.0,95126.38286713287,566.2284694472195,3781.775,0.024999999999999113,88632.8235576923,527.5763307005494,26.0,14.8,3375.9,20.09464285714286,26.125,11.825000000000001,3128.05,18.61934523809524,20.9,11.2,3024.7,18.004166666666666,20.825,9.7,2809.9750000000004,16.726041666666667,98.0,50.0,14869.0,88.50595238095238,98.75,52.0,15032.0,89.47619047619048,360.0,1.0,31103.0,185.13690476190476,355.0,1.75,28296.75,168.43303571428572,3.3,0.0,150.6,0.8964285714285714,3.4,0.0,135.75,0.8080357142857142,0.6541666666666667,-0.11294642857142867
2019-12-22 00:00:00+00:00,0.875,0.6061111111111112,0.6344444444444445,,,23.0,0.0,70.0,0.4166666666666667,14.799999999999994,0.0,68.04999999999998,0.4050595238095239,909.2,903.3,152165.3,905.7458333333333,909.0500000000001,901.65,152085.875,905.2730654761905,3983.3,0.4,131717.83076923076,784.0347069597069,3845.95,0.09999999999999912,101549.0625,604.4587053571429,28.9,16.9,3635.8,21.64166666666667,26.9,13.025,3261.625,19.414434523809526,21.1,12.3,2976.05,17.714583333333334,21.025,10.0,2846.3375,16.94248511904762,99.0,36.0,13419.0,79.875,98.75,45.0,14566.5,86.70535714285714,350.0,15.0,35876.5,213.55059523809524,353.25,5.25,30220.625,179.88467261904762,2.6,0.0,152.9,0.9101190476190476,3.25,0.0,147.375,0.8772321428571428,0.5931547619047619,-0.06101190476190477
2019-12-29 00:00:00+00:00,0.875,0.5707407407407408,0.585,,,23.6,0.0,106.4,0.6333333333333334,18.399999999999995,0.0,76.94999999999999,0.45803571428571443,909.5,904.5,152351.5,906.8541666666666,909.45,902.3,152167.7,905.760119047619,4246.6,4.2,134064.26363636364,798.0015692640693,3933.3,1.1499999999999992,109375.79772727273,651.04641504329,26.1,13.7,3235.7,19.260119047619046,26.474999999999998,13.5,3303.625,19.664434523809526,21.1,13.1,2911.6,17.33095238095238,20.875,10.625,2895.7375,17.236532738095235,99.0,61.0,15006.0,89.32142857142857,98.75,46.75,14610.75,86.96875,355.0,9.0,31143.0,185.375,353.75,7.25,31883.625,189.78348214285714,2.2,0.0,67.0,0.39880952380952384,2.95,0.0,128.825,0.7668154761904762,0.5055059523809524,-0.08764880952380949
2020-01-05 00:00:00+00:00,0.875,0.5353703703703704,0.5355555555555556,,,40.8,0.0,166.6,0.9916666666666666,24.449999999999996,0.0,98.59999999999998,0.586904761904762,906.1,899.4,151624.8,902.5285714285714,909.0500000000001,902.175,152074.5,905.2053571428571,3803.7,0.0,113574.49886363637,676.0386837121213,3969.4750000000004,1.1499999999999992,118620.74403409092,706.0758573457792,27.4,14.6,3378.7,20.111309523809524,27.1,15.0,3406.525,20.276934523809526,21.0,14.0,3028.9,18.02916666666667,21.025,12.65,2985.3125,17.769717261904763,98.0,58.0,14878.0,88.55952380952381,98.5,51.25,14543.0,86.5654761904762,359.0,2.0,31372.0,186.73809523809524,356.0,6.75,32373.625,192.70014880952382,2.2,0.0,83.4,0.49642857142857144,2.575,0.0,113.475,0.6754464285714286,0.512797619047619,0.007291666666666585
2020-01-12 00:00:00+00:00,0.875,0.5,0.4861111111111111,,,9.8,0.0,78.4,0.4666666666666667,24.299999999999994,0.0,105.35,0.6270833333333334,906.6,901.3,151900.9,904.1720238095238,907.85,902.125,152010.625,904.8251488095237,3698.2,0.0,127319.31477272727,757.8530641233766,3932.95,1.1499999999999992,126668.97701048951,753.9820060148186,30.1,17.8,3790.9,22.564880952380953,28.125,15.75,3510.2749999999996,20.894494047619048,23.5,15.2,3345.6,19.914285714285715,21.675,13.649999999999999,3065.5375,18.247247023809525,98.0,44.0,14494.0,86.27380952380952,98.5,49.75,14449.25,86.00744047619048,358.0,3.0,33694.0,200.5595238095238,355.5,7.25,33021.375,196.55580357142856,2.4,0.0,72.9,0.43392857142857144,2.35,0.0,94.05,0.5598214285714286,0.5438988095238095,0.031101190476190532
2020-01-19 00:00:00+00:00,0.9583333333333334,0.5166666666666667,0.5,,,8.8,0.0,95.4,0.5678571428571428,20.749999999999996,0.0,111.69999999999999,0.6648809523809525,911.6,904.8,152473.5,907.5803571428571,908.45,902.5,152087.675,905.2837797619047,3131.8,0.2,64698.11363636364,385.1078192640693,3720.075,1.0999999999999992,109914.04772727273,654.2502840909091,28.1,14.8,3226.5,19.205357142857142,27.925,15.225000000000001,3407.95,20.285416666666666,23.3,14.2,3027.4,18.020238095238096,22.224999999999998,14.125,3078.375,18.323660714285715,98.0,65.0,15651.0,93.16071428571429,98.25,57.0,15007.25,89.32886904761905,360.0,1.0,24653.0,146.74404761904762,358.0,3.75,30215.5,179.85416666666669,2.2,0.0,49.5,0.29464285714285715,2.25,0.0,68.2,0.40595238095238095,0.5995535714285715,0.05565476190476193
2020-01-26 00:00:00+00:00,0.9166666666666666,0.4905555555555556,0.4861111111111111,,,9.2,0.0,38.2,0.2273809523809524,17.149999999999995,0.0,94.64999999999999,0.5633928571428573,908.1,896.8,151567.8,902.1892857142857,908.1,900.5749999999999,151891.75,904.1175595238095,3869.9,0.1,68130.6909090909,405.5398268398268,3625.9,0.07499999999999912,93430.65454545454,556.1348484848485,23.0,13.2,2942.5,17.514880952380953,27.150000000000002,15.1,3334.6499999999996,19.849107142857143,18.8,12.9,2773.0,16.50595238095238,21.65,14.075,3043.725,18.117410714285715,98.0,58.0,15797.0,94.0297619047619,98.0,56.25,15205.0,90.50595238095238,360.0,3.0,27190.0,161.8452380952381,359.25,2.25,29227.25,173.9717261904762,2.0,0.0,32.9,0.19583333333333333,2.2,0.0,59.675000000000004,0.35520833333333335,0.6465773809523809,0.04702380952380947
2020-02-02 00:00:00+00:00,0.875,0.4516666666666667,0.4627777777777778,,,4.2,0.0,13.8,0.08214285714285714,7.999999999999995,0.0,56.44999999999999,0.33601190476190484,908.2,903.3,152218.7,906.0636904761906,908.625,901.55,152040.22499999998,905.0013392857143,3545.6,3.5,119229.30454545455,709.6982413419913,3561.375,0.9499999999999991,94844.3559659091,564.549737892316,29.6,17.0,3735.7,22.236309523809524,27.7,15.700000000000001,3423.9,20.380357142857143,22.4,16.4,3261.5,19.413690476190474,22.0,14.674999999999999,3101.875,18.463541666666664,98.0,57.0,14288.0,85.04761904761905,98.0,56.0,15057.5,89.62797619047618,334.0,9.0,32742.0,194.89285714285714,353.0,4.0,29569.75,176.01041666666666,4.1,0.0,120.1,0.7148809523809524,2.675,0.0,68.85,0.40982142857142856,0.7540178571428571,0.10744047619047614
2020-02-09 00:00:00+00:00,0.7083333333333334,0.4238888888888888,0.4261111111111111,,,22.2,0.0,128.0,0.7619047619047619,11.099999999999994,0.0,68.85,0.40982142857142867,908.9,903.8,152251.3,906.257738095238,909.2,902.175,152127.825,905.5227678571429,3958.9,0.2,102666.7409090909,611.111553030303,3626.55,0.9999999999999991,88681.21250000001,527.8643601190477,26.4,15.8,3512.9,20.910119047619048,26.775000000000002,15.2,3354.4,19.966666666666665,21.0,15.5,3098.0,18.44047619047619,21.375,14.75,3039.975,18.095089285714288,98.0,60.0,14535.0,86.51785714285714,98.0,60.0,15067.75,89.68898809523809,356.0,23.0,39394.0,234.48809523809524,352.5,9.0,30994.75,184.49255952380952,3.1,0.0,134.6,0.8011904761904761,2.85,0.0,84.275,0.5016369047619047,0.8080357142857142,0.05401785714285712
2020-02-16 00:00:00+00:00,0.75,0.4233333333333333,0.4272222222222222,,,50.6,0.0,207.4,1.2345238095238096,21.549999999999997,0.0,96.85,0.5764880952380953,908.4,904.6,152248.5,906.2410714285714,908.4,902.1249999999999,152071.575,905.1879464285714,3846.0,0.0,89028.57272727272,529.9319805194805,3805.1000000000004,0.9499999999999991,94763.82727272727,564.0704004329004,26.5,16.3,3353.6,19.961904761904762,26.375,15.575000000000001,3386.1749999999997,20.15580357142857,21.7,16.0,3073.3,18.29345238095238,20.975,15.2,3051.45,18.163392857142856,99.0,65.0,15250.0,90.77380952380952,98.25,60.0,14967.5,89.0922619047619,324.0,4.0,28458.0,169.39285714285714,343.5,9.75,31946.0,190.1547619047619,3.0,0.0,97.7,0.5815476190476191,3.05,0.0,96.325,0.5733630952380953,0.8772321428571428,0.0691964285714286
2020-02-23 00:00:00+00:00,0.875,0.5161111111111111,0.4305555555555556,,,66.6,0.0,196.0,1.1666666666666667,35.89999999999999,0.0,136.29999999999998,0.8113095238095239,910.6,901.9,152159.3,905.710119047619,909.025,903.4,152219.45,906.0681547619047,3805.7,1.0,110692.825,658.885863095238,3789.0499999999997,1.1749999999999992,105404.36079545454,627.4069094967532,28.5,15.4,3517.1,20.935119047619047,27.75,16.125,3529.8250000000003,21.010863095238097,21.3,14.9,3056.3,18.192261904761907,21.599999999999998,15.7,3122.275,18.584970238095238,99.0,57.0,14348.0,85.4047619047619,98.5,59.75,14605.25,86.9360119047619,360.0,4.0,32893.0,195.79166666666666,343.5,10.0,33371.75,198.64136904761904,2.8,0.0,141.7,0.8434523809523808,3.2499999999999996,0.0,123.525,0.7352678571428571,0.7668154761904762,-0.11041666666666661
2020-03-01 00:00:00+00:00,0.875,0.4755555555555555,0.4955555555555555,,,10.4,0.0,93.8,0.5583333333333333,37.449999999999996,0.0,156.29999999999998,0.9303571428571429,910.2,899.9,152240.9,906.1958333333333,909.5250000000001,902.5500000000001,152225.0,906.1011904761904,2935.0,0.1,60643.6,360.9738095238095,3636.3999999999996,0.3249999999999991,90757.9346590909,540.2258015422077,25.6,15.2,3212.6,19.122619047619047,26.75,15.675,3399.05,20.232440476190476,20.5,14.6,2979.6,17.735714285714284,21.125,15.25,3051.8,18.16547619047619,98.0,71.0,15463.0,92.04166666666667,98.5,63.25,14899.0,88.68452380952381,359.0,1.0,31838.0,189.51190476190476,349.75,8.0,33145.75,197.29613095238096,3.4,0.0,128.8,0.7666666666666667,3.0749999999999997,0.0,125.7,0.7482142857142857,0.6754464285714286,-0.09136904761904763
2020-03-08 00:00:00+00:00,0.875,0.4816666666666667,0.4816666666666667,,,11.6,0.0,93.6,0.5571428571428572,34.8,0.0,147.7,0.8791666666666668,910.2,904.4,152304.4,906.5738095238095,909.85,902.7,152238.275,906.1802083333333,3171.6,0.5,66086.725,393.3733630952381,3439.575,0.39999999999999913,81612.93068181818,485.79125405844155,22.0,12.7,2855.9,16.999404761904763,25.65,14.9,3234.8,19.254761904761907,19.6,12.3,2706.7,16.111309523809524,20.775,14.45,2953.975,17.583184523809525,99.0,67.0,15912.0,94.71428571428571,98.75,65.0,15243.25,90.73363095238095,358.0,4.0,27182.0,161.79761904761904,350.25,3.25,30092.75,179.12351190476193,1.9,0.0,50.4,0.3,2.775,0.0,104.65,0.6229166666666666,0.5598214285714286,-0.11562499999999998
2020-03-15 00:00:00+00:00,0.875,0.548888888888889,0.4816666666666667,,,2.4,0.0,6.0,0.03571428571428571,22.749999999999996,0.0,97.35,0.5794642857142858,910.4,906.2,152592.85,908.2907738095239,910.35,903.1,152324.3625,906.6926339285714,3744.7,0.6,122888.93076923076,731.4817307692307,3414.25,0.5499999999999992,90078.0201923077,536.1786916208791,26.4,14.4,3268.55,19.455654761904764,25.625,14.425,3213.5375,19.128199404761908,20.5,13.9,2952.0,17.571428571428573,20.475,13.925,2923.6499999999996,17.402678571428574,99.0,63.0,15027.5,89.44940476190476,98.75,64.5,15187.625,90.40252976190476,342.0,3.0,32829.0,195.41071428571428,354.75,3.0,31185.5,185.62797619047618,2.2,0.0,67.6,0.40238095238095234,2.5749999999999997,0.0,97.125,0.578125,0.40595238095238095,-0.15386904761904763
2020-03-22 00:00:00+00:00,1.0833333333333333,0.5538888888888889,0.5372222222222223,,,14.6,0.0,99.6,0.5928571428571429,9.749999999999996,0.0,73.24999999999999,0.4360119047619049,909.0,899.8,152078.7,905.2303571428572,909.95,902.575,152304.2125,906.572693452381,3432.6,0.0,93223.06923076924,554.8992216117216,3320.975,0.2999999999999991,85710.58125,510.1820312499999,26.7,16.0,3353.9,19.963690476190475,25.174999999999997,14.575,3172.7375,18.88534226190476,21.6,15.7,3076.7,18.313690476190477,20.55,14.125,2928.75,17.433035714285715,98.0,61.0,15256.0,90.80952380952381,98.5,65.5,15414.625,91.75372023809523,360.0,1.0,28627.0,170.39880952380952,354.75,2.25,30119.0,179.2797619047619,2.2,0.0,64.7,0.38511904761904764,2.4250000000000003,0.0,77.875,0.46354166666666663,0.35520833333333335,-0.050744047619047605
2020-03-29 00:00:00+00:00,0.7291666666666666,0.4583333333333333,0.4583333333333333,,,11.0,0.0,39.0,0.23214285714285715,9.899999999999997,0.0,59.54999999999998,0.35446428571428584,911.5,906.7,152688.5,908.860119047619,910.2750000000001,904.275,152416.1125,907.2387648809523,3636.4,0.0,133429.6769230769,794.2242673992673,3496.325,0.2749999999999991,103907.10048076924,618.4946457188644,25.0,11.6,2890.4,17.204761904761906,25.025,13.674999999999999,3092.1875000000005,18.405877976190478,19.9,11.2,2548.7,15.170833333333333,20.4,13.275,2821.0249999999996,16.79181547619048,99.0,57.0,14867.0,88.49404761904762,98.75,62.0,15265.625,90.86681547619048,360.0,1.0,27891.0,166.01785714285714,355.0,2.25,29132.25,173.40625,2.1,0.0,71.1,0.42321428571428565,2.1,0.0,63.45,0.3776785714285714,0.40982142857142856,0.05461309523809521
2020-04-05 00:00:00+00:00,0.7291666666666666,0.4166666666666667,0.4166666666666667,,,14.0,0.0,74.0,0.44047619047619047,10.499999999999996,0.0,54.64999999999999,0.32529761904761917,910.2,898.6,152165.8,905.7488095238094,910.275,902.8249999999999,152381.4625,907.0325148809524,3273.6,0.0,101698.32692307692,605.347184065934,3521.825,0.1499999999999991,112810.00096153846,671.4881009615384,27.2,12.7,3232.5,19.241071428571427,26.325,13.675,3186.3375,18.966294642857143,20.5,12.1,2949.5,17.55654761904762,20.625,13.224999999999998,2881.725,17.153125000000003,99.0,59.0,15203.0,90.49404761904762,98.75,60.0,15088.375,89.81175595238095,358.0,5.0,31102.0,185.13095238095238,355.0,2.5,30112.25,179.23958333333334,2.8,0.0,78.4,0.4666666666666667,2.325,0.0,70.45,0.41934523809523805,0.5016369047619047,0.09181547619047614
2020-04-12 00:00:00+00:00,0.75,0.3194444444444444,0.3194444444444444,,,6.0,0.0,53.0,0.31547619047619047,11.399999999999997,0.0,66.39999999999999,0.39523809523809533,910.2,904.7,152357.8,906.8916666666667,910.225,902.45,152322.7,906.6827380952382,2702.8,0.0,49297.973076923074,293.4403159340659,3261.35,0.0,94412.26153846153,561.9777472527472,23.4,13.5,2778.1,16.536309523809525,25.575,13.45,3063.7250000000004,18.23645833333333,20.8,12.6,2630.2,15.65595238095238,20.7,12.899999999999999,2801.275,16.674255952380953,99.0,69.0,15928.0,94.80952380952381,98.75,61.5,15313.5,91.15178571428572,355.0,2.0,23510.0,139.9404761904762,358.25,2.25,27782.5,165.3720238095238,2.1,0.0,65.0,0.3869047619047619,2.3000000000000003,0.0,69.8,0.41547619047619044,0.5733630952380953,0.07172619047619055
2020-04-19 00:00:00+00:00,0.6666666666666666,0.2872222222222222,0.2638888888888889,,,1.8,0.0,6.0,0.03571428571428571,8.199999999999996,0.0,42.999999999999986,0.25595238095238104,913.1,902.5,152709.0,908.9821428571429,911.25,903.125,152480.275,907.6206845238095,2766.2,0.1,71688.94230769231,426.71989468864473,3094.75,0.024999999999999113,89028.7298076923,529.932915521978,24.8,13.2,2885.6,17.176190476190477,25.099999999999998,12.749999999999998,2946.6499999999996,17.539583333333333,18.7,12.9,2621.9,15.60654761904762,19.975,12.2,2687.575,15.99747023809524,99.0,62.0,15285.0,90.98214285714286,99.0,61.75,15320.75,91.19494047619048,359.0,8.0,28417.0,169.14880952380952,358.0,4.0,27730.0,165.0595238095238,2.9,0.0,77.7,0.4625,2.4749999999999996,0.0,73.05000000000001,0.4348214285714286,0.7352678571428571,0.16190476190476188
2020-04-26 00:00:00+00:00,0.625,0.3055555555555556,0.3055555555555556,,,0.8,0.0,1.6,0.009523809523809525,5.649999999999997,0.0,33.649999999999984,0.20029761904761914,913.3,906.9,152852.8,909.8380952380952,911.7,903.175,152521.34999999998,907.8651785714286,3125.9,8.0,112636.68461538461,670.456456043956,2967.125,2.024999999999999,83830.48173076923,498.99096268315014,24.0,11.5,2759.5,16.425595238095237,24.85,12.725,2913.9249999999997,17.344791666666666,17.9,11.0,2388.8,14.21904761904762,19.475,12.149999999999999,2647.6000000000004,15.75952380952381,99.0,54.0,14739.0,87.73214285714286,99.0,61.0,15288.75,91.00446428571428,360.0,15.0,30375.0,180.80357142857142,358.0,7.5,28351.0,168.75595238095238,1.8,0.0,41.0,0.24404761904761904,2.4,0.0,65.525,0.3900297619047619,0.7482142857142857,0.012946428571428581
2020-05-03 00:00:00+00:00,0.6041666666666666,0.3249999999999999,0.3066666666666666,,,3.4,0.0,15.4,0.09166666666666667,2.9999999999999964,0.0,18.999999999999986,0.1130952380952382,914.6,905.2,152892.0,910.0714285714286,912.8000000000001,904.825,152702.9,908.9458333333333,2991.0,0.4,112250.7923076923,668.159478021978,2896.4750000000004,2.124999999999999,86468.59807692307,514.6940361721612,24.3,11.6,2810.3,16.72797619047619,24.125,12.45,2808.375,16.716517857142858,18.3,10.0,2320.2,13.810714285714285,18.925,11.625,2490.275,14.823065476190475,99.0,50.0,14139.0,84.16071428571429,99.0,58.75,15022.75,89.42113095238096,358.0,1.0,31793.0,189.24404761904762,358.0,6.5,28523.75,169.7842261904762,2.5,0.0,100.5,0.5982142857142857,2.325,0.0,71.05000000000001,0.4229166666666667,0.6229166666666666,-0.12529761904761916
2020-05-10 00:00:00+00:00,0.5416666666666666,0.2927777777777777,0.2927777777777777,,,3.8,0.0,29.2,0.1738095238095238,2.4499999999999966,0.0,13.049999999999986,0.07767857142857154,914.5,904.0,152738.8,909.1595238095238,913.875,904.65,152798.15,909.5127976190475,2891.3,2.7,85316.11538461539,507.8340201465202,2943.6,2.799999999999999,95473.13365384616,568.2924622252748,23.2,9.0,2521.3,15.007738095238096,24.075,11.325,2744.175,16.334375,17.6,8.7,2169.3,12.912500000000001,18.125,10.65,2375.05,14.137202380952381,98.0,62.0,14785.0,88.00595238095238,98.75,57.0,14737.0,87.72023809523809,348.0,10.0,29867.0,177.7797619047619,356.25,8.5,30113.0,179.24404761904762,2.7,0.0,136.2,0.8107142857142856,2.475,0.0,88.85,0.5288690476190476,0.578125,-0.04479166666666656
2020-05-17 00:00:00+00:00,0.4791666666666667,0.3472222222222222,0.315,,,3.6,0.0,23.0,0.13690476190476192,2.8999999999999964,0.0,17.299999999999986,0.1029761904761906,912.4,904.8,152645.1,908.6017857142857,913.7,905.2249999999999,152782.175,909.4177083333333,2870.2,1.1,87708.92692307693,522.076945970696,2969.6000000000004,3.049999999999999,99478.12980769231,592.1317250457876,23.4,10.5,2755.5,16.401785714285715,23.725,10.65,2711.65,16.14077380952381,17.5,9.0,2293.9,13.654166666666667,17.825,9.675,2293.05,13.649107142857144,99.0,47.0,14285.0,85.0297619047619,98.75,53.25,14487.0,86.23214285714286,360.0,2.0,31911.0,189.94642857142858,356.5,7.0,30986.5,184.4434523809524,2.5,0.0,152.9,0.9101190476190476,2.375,0.0,107.64999999999999,0.6407738095238095,0.46354166666666663,-0.11458333333333337
2020-05-24 00:00:00+00:00,0.4791666666666667,0.3083333333333333,0.2888888888888889,,,9.8,0.0,38.2,0.2273809523809524,5.149999999999997,0.0,26.44999999999999,0.1574404761904763,915.6,905.3,152973.0,910.5535714285714,914.275,904.825,152812.225,909.5965773809523,2761.8,0.07142857142857142,92566.11868131868,550.9888016745159,2878.575,1.067857142857142,94460.48832417582,562.2648114534275,23.8,10.7,2883.3,17.1625,23.675,10.45,2742.6000000000004,16.325,18.1,9.9,2377.2,14.149999999999999,17.875,9.4,2290.15,13.631845238095238,99.0,57.0,13992.0,83.28571428571429,98.75,54.0,14300.25,85.12053571428571,346.0,14.0,38020.0,226.3095238095238,353.0,6.75,32897.75,195.81994047619048,3.7,0.0,179.7,1.0696428571428571,2.85,0.0,142.325,0.847172619047619,0.3776785714285714,-0.08586309523809521
2020-05-31 00:00:00+00:00,0.4583333333333333,0.2944444444444444,0.2705555555555555,,,1.4,0.0,3.0,0.017857142857142856,4.649999999999997,0.0,23.349999999999987,0.13898809523809535,912.2,901.7,152438.0,907.3690476190476,913.675,903.95,152698.725,908.9209821428572,2734.3,0.0,113042.72142857143,672.8733418367347,2814.3999999999996,0.9678571428571421,94658.47060439561,563.4432774071167,21.3,6.2,2299.3,13.686309523809525,22.925,9.1,2614.85,15.564583333333335,15.3,5.4,1735.8,10.332142857142857,17.125,8.25,2144.05,12.762202380952381,99.0,53.0,13725.0,81.69642857142857,98.75,54.75,14196.75,84.50446428571428,360.0,2.0,30482.0,181.4404761904762,353.5,7.0,32570.0,193.8690476190476,2.7,0.0,134.9,0.8029761904761905,2.9000000000000004,0.0,150.925,0.8983630952380952,0.41934523809523805,0.04166666666666663
2020-06-07 00:00:00+00:00,0.4583333333333333,0.2944444444444444,0.2705555555555555,,,0.2,0.0,0.4,0.002380952380952381,3.7499999999999964,0.0,16.149999999999988,0.0961309523809525,914.2,906.2,152880.7,910.0041666666667,913.6,904.5,152734.2,909.1321428571429,2583.5,0.2,75094.96373626374,446.99383176347465,2737.45,0.34285714285714197,92103.1826923077,548.2332303113553,22.7,9.0,2701.9,16.082738095238096,22.8,9.1,2660.0,15.833333333333336,16.6,8.0,2271.1,13.51845238095238,16.875,8.075,2169.5,12.913690476190474,98.0,46.0,14404.0,85.73809523809524,98.75,50.75,14101.5,83.9375,340.0,3.0,33761.0,200.95833333333334,351.5,5.25,33543.5,199.66369047619048,3.3,0.0,113.4,0.675,3.0500000000000003,0.0,145.225,0.8644345238095237,0.41547619047619044,-0.0038690476190476053
