dt,Alface Americana - Roça,Alface Crespa - Roça,Alface Lisa - Roça,Alface Americana - Atacado,Alface Crespa - Atacado,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)_mean","PRECIPITAÇÃO TOTAL, HORÁRIO (mm)_max","PRECIPITAÇÃO TOTAL, HORÁRIO (mm)_sum","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)_mean","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)_max","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)_sum",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB)_mean,PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB)_max,PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB)_sum,PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB)_mean,PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB)_max,PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB)_sum,RADIACAO GLOBAL (Kj/m²)_mean,RADIACAO GLOBAL (Kj/m²)_max,RADIACAO GLOBAL (Kj/m²)_sum,"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)_mean","TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)_max","TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)_sum",TEMPERATURA DO PONTO DE ORVALHO (°C)_mean,TEMPERATURA DO PONTO DE ORVALHO (°C)_max,TEMPERATURA DO PONTO DE ORVALHO (°C)_sum,TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C)_mean,TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C)_max,TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C)_sum,TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C)_mean,TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C)_max,TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C)_sum,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_mean,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_sum,TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C)_mean,TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C)_max,TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C)_sum,UMIDADE REL. MAX. NA HORA ANT. (AUT) (%)_mean,UMIDADE REL. MAX. NA HORA ANT. (AUT) (%)_max,UMIDADE REL. MAX. NA HORA ANT. (AUT) (%)_sum,UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)_mean,UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)_max,UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)_sum,"UMIDADE RELATIVA DO AR, HORARIA (%)_mean","UMIDADE RELATIVA DO AR, HORARIA (%)_max","UMIDADE RELATIVA DO AR, HORARIA (%)_sum","VENTO, DIREÇÃO HORARIA (gr) (° (gr))_mean","VENTO, DIREÇÃO HORARIA (gr) (° (gr))_max","VENTO, DIREÇÃO HORARIA (gr) (° (gr))_sum","VENTO, RAJADA MAXIMA (m/s)_mean","VENTO, RAJADA MAXIMA (m/s)_max","VENTO, RAJADA MAXIMA (m/s)_sum","VENTO, VELOCIDADE HORARIA (m/s)_mean","VENTO, VELOCIDADE HORARIA (m/s)_max","VENTO, VELOCIDADE HORARIA (m/s)_sum",Alface Crespa - Roça_-1,Alface Crespa - Roça_-2,Alface Crespa - Roça_-3,Alface Crespa - Roça_-4,Alface Crespa - Roça_-5,Alface Crespa - Roça_-6,Alface Crespa - Roça_-7,Alface Crespa - Roça_-8,Alface Crespa - Roça_-9,Alface Crespa - Roça_-10,Alface Crespa - Roça_-11,Alface Crespa - Roça_-12,Alface Crespa - Roça_+49,Alface Crespa - Roça_+50,Alface Crespa - Roça_+51,Alface Crespa - Roça_+52,Alface Crespa - Roça_+53
2017-07-09 00:00:00+00:00,0.9375,0.4111111111111111,0.4111111111111111,,,0.12142857142857141,4.8,20.4,917.0160714285715,920.6,154058.7,917.2136904761904,920.8,154091.9,916.8255952380953,920.3,154026.7,465.266391941392,2937.9,78164.75384615385,12.29107142857143,20.3,2064.9,10.123809523809523,14.1,1700.8,12.89642857142857,20.8,2166.6,11.727380952380953,18.9,1970.2,10.755357142857143,14.3,1806.9,9.506547619047618,13.9,1597.1,90.66071428571429,99.0,15231.0,84.05357142857143,99.0,14121.0,87.58333333333333,99.0,14714.0,186.26190476190476,359.0,31292.0,2.0559523809523808,7.4,345.4,0.21607142857142855,1.8,36.3,0.40277777777777773,0.40875,0.4175,0.41194444444444445,0.3897222222222222,0.3605555555555555,0.3273611111111111,0.2915277777777778,0.2683333333333333,0.24749999999999997,0.23902777777777773,0.22902777777777772,0.3427777777777778,0.3705555555555555,0.3888888888888889,0.3983333333333333,0.5880555555555556
2017-07-16 00:00:00+00:00,0.9691666666666668,0.4222222222222222,0.4027777777777778,,,0.0011904761904761906,0.2,0.2,914.1125,916.6,153570.9,914.3267857142857,916.6,153606.9,913.9351190476191,916.2,153541.1,595.3983974358974,2635.9,100026.93076923076,15.072619047619046,20.3,2532.2,11.166666666666666,14.7,1876.0,15.689880952380953,21.2,2635.9,14.526190476190477,19.8,2440.4,11.760714285714286,15.5,1975.8,10.644047619047619,14.2,1788.2,81.88095238095238,97.0,13756.0,75.78571428571429,97.0,12732.0,78.82738095238095,97.0,13243.0,240.51785714285714,339.0,40407.0,3.5934523809523813,12.1,603.7,0.8642857142857142,3.7,145.2,0.40875,0.4175,0.41194444444444445,0.3897222222222222,0.3605555555555555,0.3273611111111111,0.2915277777777778,0.2683333333333333,0.24749999999999997,0.23902777777777773,0.22902777777777772,0.2193055555555555,0.3472222222222222,0.3427777777777778,0.3705555555555555,0.3888888888888889,0.3983333333333333
2017-07-23 00:00:00+00:00,0.8833333333333333,0.4294444444444444,0.4499999999999999,,,0.02976190476190476,0.8,5.0,912.7845238095238,916.8,153347.8,912.9749999999999,916.9,153379.8,912.5744047619048,916.7,153312.5,455.8789835164835,2666.2,76587.66923076923,13.62797619047619,21.1,2289.5,10.948809523809524,15.0,1839.4,14.1875,22.3,2383.5,13.083333333333334,20.7,2198.0,11.457738095238096,15.5,1924.9,10.444642857142858,13.6,1754.7,87.95238095238095,99.0,14776.0,82.77380952380952,99.0,13906.0,85.51190476190476,99.0,14366.0,194.39880952380952,359.0,32659.0,2.0369047619047618,5.9,342.2,0.35773809523809524,1.9,60.1,0.4175,0.41194444444444445,0.3897222222222222,0.3605555555555555,0.3273611111111111,0.2915277777777778,0.2683333333333333,0.24749999999999997,0.23902777777777773,0.22902777777777772,0.2193055555555555,0.20888888888888882,0.2961111111111111,0.3472222222222222,0.3427777777777778,0.3705555555555555,0.3888888888888889
2017-07-30 00:00:00+00:00,0.8125,0.4072222222222222,0.4627777777777778,,,0.0011904761904761906,0.2,0.2,916.0267857142857,918.9,153892.5,916.2035714285715,919.0,153922.2,915.8428571428572,918.8,153861.6,643.9825091575092,2817.3,108189.06153846154,14.438095238095238,21.6,2425.6,10.573809523809524,14.4,1776.4,15.101190476190476,22.1,2537.0,13.80297619047619,20.8,2318.9,11.206547619047619,15.1,1882.7,10.025595238095239,13.9,1684.3,82.9047619047619,99.0,13928.0,75.94642857142857,98.0,12759.0,79.3452380952381,99.0,13330.0,215.46428571428572,332.0,36198.0,2.2535714285714286,7.9,378.6,0.3041666666666667,2.5,51.1,0.41194444444444445,0.3897222222222222,0.3605555555555555,0.3273611111111111,0.2915277777777778,0.2683333333333333,0.24749999999999997,0.23902777777777773,0.22902777777777772,0.2193055555555555,0.20888888888888882,0.1991666666666666,0.2961111111111111,0.2961111111111111,0.3472222222222222,0.3427777777777778,0.3705555555555555
2017-08-06 00:00:00+00:00,0.7083333333333334,0.3888888888888889,0.4499999999999999,,,0.11190476190476191,4.8,18.8,910.9071428571428,916.2,153032.4,911.1511904761904,916.3,153073.4,910.6958333333333,916.1,152996.9,497.8635073260074,2776.0,83641.06923076924,14.383928571428571,22.7,2416.5,9.85297619047619,13.4,1655.3,15.024999999999999,23.2,2524.2,13.842857142857142,22.2,2325.6,10.472619047619048,14.2,1759.4,9.342261904761905,13.3,1569.5,79.97619047619048,99.0,13436.0,72.7202380952381,99.0,12217.0,76.49404761904762,99.0,12851.0,196.45238095238096,355.0,33004.0,4.010714285714285,10.1,673.8,0.8494047619047619,3.3,142.7,0.3897222222222222,0.3605555555555555,0.3273611111111111,0.2915277777777778,0.2683333333333333,0.24749999999999997,0.23902777777777773,0.22902777777777772,0.2193055555555555,0.20888888888888882,0.1991666666666666,0.2016666666666666,0.2961111111111111,0.2961111111111111,0.2961111111111111,0.3472222222222222,0.3427777777777778
2017-08-13 00:00:00+00:00,0.5733333333333334,0.3333333333333333,0.3333333333333333,,,0.0380952380952381,1.0,6.4,909.3625,913.1,152772.9,909.5821428571428,913.1,152809.8,909.1744047619047,912.9,152741.3,545.0112179487179,2907.3,91561.88461538461,14.542857142857141,26.4,2443.2,11.455357142857142,14.8,1924.5,15.181547619047619,27.7,2550.5,13.953571428571427,26.0,2344.2,12.011904761904763,15.0,2018.0,11.028571428571428,14.4,1852.8,86.63095238095238,99.0,14554.0,80.91666666666667,99.0,13594.0,83.73809523809524,99.0,14068.0,173.71428571428572,356.0,29184.0,2.888095238095238,8.6,485.2,0.6589285714285714,2.9,110.7,0.3605555555555555,0.3273611111111111,0.2915277777777778,0.2683333333333333,0.24749999999999997,0.23902777777777773,0.22902777777777772,0.2193055555555555,0.20888888888888882,0.1991666666666666,0.2016666666666666,0.2018055555555555,0.25,0.2961111111111111,0.2961111111111111,0.2961111111111111,0.3472222222222222
2017-08-20 00:00:00+00:00,0.5833333333333334,0.3127777777777777,0.3127777777777777,,,0.1488095238095238,4.2,25.0,908.1922619047618,910.5,152576.3,908.4190476190475,910.6,152614.4,907.9630952380952,910.2,152537.8,371.7506639194139,3011.2,62454.11153846154,16.36547619047619,24.6,2749.4,14.59642857142857,17.0,2452.2,16.77857142857143,25.3,2818.8,15.997619047619047,23.9,2687.6,14.966666666666667,17.5,2514.4,14.280357142857142,15.9,2399.1,92.17261904761905,100.0,15485.0,88.31547619047619,100.0,14837.0,90.31547619047619,100.0,15173.0,177.10714285714286,360.0,29754.0,2.3827380952380954,12.1,400.3,0.5398809523809524,3.5,90.7,0.3273611111111111,0.2915277777777778,0.2683333333333333,0.24749999999999997,0.23902777777777773,0.22902777777777772,0.2193055555555555,0.20888888888888882,0.1991666666666666,0.2016666666666666,0.2018055555555555,0.20208333333333328,0.25,0.25,0.2961111111111111,0.2961111111111111,0.2961111111111111
2017-08-27 00:00:00+00:00,0.5,0.2744444444444445,0.2683333333333333,,,0.41547619047619044,8.6,69.8,912.6529761904762,917.4,153325.7,912.8589285714285,917.6,153360.3,912.4464285714286,917.4,153291.0,590.2374084249084,3202.8,99159.88461538461,13.185714285714285,21.6,2215.2,10.408333333333333,14.2,1748.6,13.763095238095238,22.6,2312.2,12.678571428571429,20.4,2130.0,10.943452380952381,14.5,1838.5,9.939285714285713,14.1,1669.8,87.0297619047619,99.0,14621.0,81.625,99.0,13713.0,84.44642857142857,99.0,14187.0,180.86904761904762,339.0,30386.0,3.2327380952380955,7.1,543.1,0.5904761904761905,3.3,99.2,0.2915277777777778,0.2683333333333333,0.24749999999999997,0.23902777777777773,0.22902777777777772,0.2193055555555555,0.20888888888888882,0.1991666666666666,0.2016666666666666,0.2018055555555555,0.20208333333333328,0.2090277777777777,0.2572222222222222,0.25,0.25,0.2961111111111111,0.2961111111111111
2017-09-03 00:00:00+00:00,0.4583333333333333,0.2455555555555555,0.2394444444444444,,,0.15476190476190477,3.4,26.0,912.2494047619048,918.1,153257.9,912.4517857142857,918.1,153291.9,912.0255952380952,917.9,153220.3,726.321336996337,3296.5,122021.98461538462,15.02142857142857,27.7,2523.6,11.44702380952381,15.7,1923.1,15.618452380952382,28.1,2623.9,14.43452380952381,26.0,2425.0,12.085119047619047,16.4,2030.3,10.944047619047618,15.1,1838.6,84.48214285714286,99.0,14193.0,78.44047619047619,99.0,13178.0,81.25595238095238,99.0,13651.0,193.11904761904762,357.0,32444.0,3.0654761904761907,9.8,515.0,0.6351190476190476,3.1,106.7,0.2683333333333333,0.24749999999999997,0.23902777777777773,0.22902777777777772,0.2193055555555555,0.20888888888888882,0.1991666666666666,0.2016666666666666,0.2018055555555555,0.20208333333333328,0.2090277777777777,0.23499999999999993,0.2638888888888889,0.2572222222222222,0.25,0.25,0.2961111111111111
2017-09-10 00:00:00+00:00,0.4583333333333333,0.2405555555555555,0.2472222222222222,,,0.0,0.0,0.0,911.039880952381,915.0,153054.7,911.2470238095239,915.1,153089.5,910.8630952380952,914.9,153025.0,885.1532738095239,3374.9,148705.75,16.503571428571426,23.9,2772.6,10.570833333333335,15.2,1775.9,17.24345238095238,24.8,2896.9,15.796428571428573,23.4,2653.8,11.304166666666665,16.0,1899.1,9.90297619047619,14.4,1663.7,74.05357142857143,96.0,12441.0,66.1547619047619,95.0,11114.0,70.10714285714286,95.0,11778.0,225.1904761904762,360.0,37832.0,3.893452380952381,9.0,654.1,1.0988095238095237,3.5,184.6,0.24749999999999997,0.23902777777777773,0.22902777777777772,0.2193055555555555,0.20888888888888882,0.1991666666666666,0.2016666666666666,0.2018055555555555,0.20208333333333328,0.2090277777777777,0.23499999999999993,0.2695833333333333,0.2361111111111111,0.2638888888888889,0.2572222222222222,0.25,0.25
2017-09-17 00:00:00+00:00,0.4233333333333333,0.2294444444444444,0.2166666666666666,,,0.0,0.0,0.0,911.5636904761906,913.8,153142.7,911.7601190476191,913.9,153175.7,911.3589285714285,913.7,153108.3,894.4357142857143,3464.6,150265.2,19.34047619047619,28.8,3249.2,12.006547619047618,16.9,2017.1,20.148214285714285,29.0,3384.9,18.573214285714286,27.0,3120.3,12.720833333333333,17.8,2137.1,11.335119047619047,15.2,1904.3,68.86309523809524,92.0,11569.0,60.654761904761905,90.0,10190.0,64.82142857142857,92.0,10890.0,214.1845238095238,341.0,35983.0,4.300595238095238,8.7,722.5,1.2583333333333333,2.6,211.4,0.23902777777777773,0.22902777777777772,0.2193055555555555,0.20888888888888882,0.1991666666666666,0.2016666666666666,0.2018055555555555,0.20208333333333328,0.2090277777777777,0.23499999999999993,0.2695833333333333,0.3380555555555555,0.25,0.2361111111111111,0.2638888888888889,0.2572222222222222,0.25
2017-09-24 00:00:00+00:00,0.4166666666666667,0.2405555555555555,0.2127777777777778,,,0.0,0.0,0.0,911.4642857142857,914.3,153126.0,911.664880952381,914.5,153159.7,911.2625,914.2,153092.1,816.2688988095238,3481.1,137133.175,18.370833333333334,26.5,3086.3,11.919642857142858,16.6,2002.5,19.104761904761904,26.9,3209.6,17.698214285714286,25.1,2973.3,12.602976190476191,17.5,2117.3,11.326785714285714,16.3,1902.9,72.26785714285714,94.0,12141.0,65.49404761904762,92.0,11003.0,68.89880952380952,93.0,11575.0,210.98809523809524,347.0,35446.0,3.625,7.2,609.0,0.9601190476190476,2.6,161.3,0.22902777777777772,0.2193055555555555,0.20888888888888882,0.1991666666666666,0.2016666666666666,0.2018055555555555,0.20208333333333328,0.2090277777777777,0.23499999999999993,0.2695833333333333,0.3380555555555555,0.3931944444444444,0.2316666666666666,0.25,0.2361111111111111,0.2638888888888889,0.2572222222222222
2017-10-01 00:00:00+00:00,0.4308333333333333,0.2055555555555555,0.2016666666666666,,,0.0869047619047619,3.4,14.6,907.4208333333333,913.6,152446.7,907.6958333333333,913.7,152492.9,907.2238095238096,913.4,152413.6,598.5894345238095,3622.3,100563.025,17.729166666666668,25.9,2978.5,13.350000000000001,17.2,2242.8,18.354166666666668,26.6,3083.5,17.175595238095237,25.1,2885.5,13.8875,18.3,2333.1,12.849404761904761,17.0,2158.7,80.38690476190476,98.0,13505.0,73.8452380952381,98.0,12406.0,77.23809523809524,98.0,12976.0,202.22619047619048,352.0,33974.0,4.4375,13.8,745.5,1.1988095238095238,4.5,201.4,0.2193055555555555,0.20888888888888882,0.1991666666666666,0.2016666666666666,0.2018055555555555,0.20208333333333328,0.2090277777777777,0.23499999999999993,0.2695833333333333,0.3380555555555555,0.3931944444444444,0.4065277777777777,0.2405555555555555,0.2316666666666666,0.25,0.2361111111111111,0.2638888888888889
2017-10-08 00:00:00+00:00,0.4308333333333333,0.2016666666666666,0.2016666666666666,,,0.15357142857142858,3.4,25.8,907.9761904761905,912.5,152540.0,908.2125000000001,912.5,152579.7,907.6880952380952,912.3,152491.6,580.4287202380953,3678.6,97512.025,19.000595238095237,28.0,3192.1,14.377380952380953,18.1,2415.4,19.642261904761906,28.4,3299.9,18.42202380952381,26.9,3094.9,14.974404761904761,18.9,2515.7,13.863690476190476,17.8,2329.1,80.07142857142857,98.0,13452.0,73.5952380952381,98.0,12364.0,76.85119047619048,98.0,12911.0,216.5952380952381,359.0,36388.0,4.463095238095238,16.3,749.8,0.9815476190476191,3.7,164.9,0.20888888888888882,0.1991666666666666,0.2016666666666666,0.2018055555555555,0.20208333333333328,0.2090277777777777,0.23499999999999993,0.2695833333333333,0.3380555555555555,0.3931944444444444,0.4065277777777777,0.42319444444444443,0.315,0.2405555555555555,0.2316666666666666,0.25,0.2361111111111111
2017-10-15 00:00:00+00:00,0.4083333333333334,0.1877777777777777,0.2083333333333333,,,0.2,5.6,33.6,906.5136904761904,912.7,152294.3,906.7035714285715,912.7,152326.2,906.297619047619,912.0,152258.0,868.6379464285714,3674.6,145931.175,21.09583333333333,30.3,3544.1,15.526785714285714,19.9,2608.5,21.85952380952381,31.3,3672.4,20.45357142857143,29.3,3436.2,16.205357142857142,20.6,2722.5,14.910119047619048,19.2,2504.9,76.64285714285714,98.0,12876.0,69.71428571428571,98.0,11712.0,73.32142857142857,98.0,12318.0,166.9047619047619,359.0,28040.0,2.811309523809524,7.7,472.3,0.6190476190476191,2.4,104.0,0.1991666666666666,0.2016666666666666,0.2018055555555555,0.20208333333333328,0.2090277777777777,0.23499999999999993,0.2695833333333333,0.3380555555555555,0.3931944444444444,0.4065277777777777,0.42319444444444443,0.40930555555555553,0.3415,0.315,0.2405555555555555,0.2316666666666666,0.25
2017-10-22 00:00:00+00:00,0.4066666666666667,0.2016666666666666,0.2016666666666666,,,0.17261904761904762,12.6,29.0,909.2172619047619,914.4,152748.5,909.4714285714286,914.4,152791.2,908.9904761904761,914.2,152710.4,752.5179166666667,3839.8,126423.01,19.889880952380953,27.7,3341.5,13.445238095238096,18.2,2258.8,20.555357142857144,28.0,3453.3,19.29047619047619,26.9,3240.8,14.15595238095238,18.8,2378.2,12.776785714285714,17.5,2146.5,73.44047619047619,98.0,12338.0,66.69642857142857,98.0,11205.0,70.08333333333333,98.0,11774.0,204.99404761904762,359.0,34439.0,4.391071428571429,10.3,737.7,1.0488095238095236,3.6,176.2,0.2016666666666666,0.2018055555555555,0.20208333333333328,0.2090277777777777,0.23499999999999993,0.2695833333333333,0.3380555555555555,0.3931944444444444,0.4065277777777777,0.42319444444444443,0.40930555555555553,0.40722222222222215,0.2638888888888889,0.3415,0.315,0.2405555555555555,0.2316666666666666
2017-10-29 00:00:00+00:00,0.4583333333333333,0.2155555555555555,0.285,,,0.2654761904761905,7.2,44.6,906.0327380952381,911.4,152213.5,906.3107142857143,911.5,152260.2,905.7803571428572,911.3,152171.1,517.293244047619,3653.7,86905.265,19.370238095238093,26.7,3254.2,15.264285714285714,18.4,2564.4,19.92797619047619,27.1,3347.9,18.839285714285715,25.4,3165.0,15.780357142857142,19.3,2651.1,14.776190476190477,17.8,2482.4,82.08333333333333,98.0,13790.0,76.125,98.0,12789.0,79.14880952380952,98.0,13297.0,204.39880952380952,351.0,34339.0,3.9166666666666665,16.1,658.0,0.7577380952380952,4.5,127.3,0.2018055555555555,0.20208333333333328,0.2090277777777777,0.23499999999999993,0.2695833333333333,0.3380555555555555,0.3931944444444444,0.4065277777777777,0.42319444444444443,0.40930555555555553,0.40722222222222215,0.4358333333333333,0.2394444444444444,0.2638888888888889,0.3415,0.315,0.2405555555555555
2017-11-05 00:00:00+00:00,0.4583333333333333,0.20222222222222214,0.2572222222222222,,,0.15952380952380954,2.4,26.8,905.7547619047618,912.4,152166.8,905.9988095238094,912.5,152207.8,905.4994047619048,912.3,152123.9,527.8305059523809,3884.0,88675.525,18.258928571428573,24.8,3067.5,14.693452380952381,18.0,2468.5,18.71964285714286,26.8,3144.9,17.8625,24.7,3000.9,15.114285714285714,18.8,2539.2,14.322619047619046,17.7,2406.2,83.2797619047619,98.0,13991.0,78.53571428571429,98.0,13194.0,81.01190476190476,98.0,13610.0,181.33928571428572,353.0,30465.0,4.767261904761905,9.6,800.9,1.0476190476190477,3.6,176.0,0.20208333333333328,0.2090277777777777,0.23499999999999993,0.2695833333333333,0.3380555555555555,0.3931944444444444,0.4065277777777777,0.42319444444444443,0.40930555555555553,0.40722222222222215,0.4358333333333333,0.44166666666666665,0.2777777777777778,0.2394444444444444,0.2638888888888889,0.3415,0.315
2017-11-12 00:00:00+00:00,0.4583333333333333,0.1888888888888888,0.2294444444444444,,,0.5571428571428572,9.8,93.6,904.2613095238095,908.7,151915.9,904.5005952380952,908.9,151956.1,904.054761904762,908.6,151881.2,479.06264880952375,3536.6,80482.525,16.90297619047619,22.3,2839.7,14.711904761904762,18.6,2471.6,17.372619047619047,22.6,2918.6,16.520238095238096,21.5,2775.4,15.167261904761904,19.5,2548.1,14.31547619047619,18.2,2405.0,89.96428571428571,98.0,15114.0,85.10714285714286,98.0,14298.0,87.67857142857143,98.0,14730.0,170.20238095238096,348.0,28594.0,3.705357142857143,9.9,622.5,0.6464285714285715,3.1,108.60000000000001,0.2090277777777777,0.23499999999999993,0.2695833333333333,0.3380555555555555,0.3931944444444444,0.4065277777777777,0.42319444444444443,0.40930555555555553,0.40722222222222215,0.4358333333333333,0.44166666666666665,0.42916666666666664,0.3472222222222222,0.2777777777777778,0.2394444444444444,0.2638888888888889,0.3415
2017-11-19 00:00:00+00:00,0.5141666666666667,0.2294444444444444,0.2683333333333333,,,0.11666666666666667,7.6,19.6,904.4559523809525,908.3,151948.6,904.6708333333333,908.3,151984.7,904.2339285714285,908.2,151911.3,902.2668154761906,3956.1,151580.825,19.271428571428572,28.7,3237.6,14.613095238095237,19.2,2455.0,20.002380952380953,29.2,3360.4,18.50952380952381,27.7,3109.6,15.242261904761904,19.8,2560.7,13.960714285714285,18.8,2345.4,80.24404761904762,97.0,13481.0,72.04761904761905,96.0,12104.0,76.20833333333333,97.0,12803.0,213.83928571428572,349.0,35925.0,3.5553571428571424,9.5,597.3,0.7642857142857143,3.0,128.4,0.23499999999999993,0.2695833333333333,0.3380555555555555,0.3931944444444444,0.4065277777777777,0.42319444444444443,0.40930555555555553,0.40722222222222215,0.4358333333333333,0.44166666666666665,0.42916666666666664,0.40041666666666664,0.4166666666666667,0.3472222222222222,0.2777777777777778,0.2394444444444444,0.2638888888888889
2017-11-26 00:00:00+00:00,0.6416666666666667,0.3194444444444444,0.4499999999999999,,,0.8488095238095238,21.8,142.6,904.925,909.3,152027.4,905.1541666666666,909.4,152065.9,904.6898809523809,908.7,151987.9,523.23216991342,3857.0,87903.00454545455,19.180357142857144,25.1,3222.3,16.485119047619047,19.8,2769.5,19.613690476190477,26.0,3295.1,18.78690476190476,24.4,3156.2,16.873214285714283,20.4,2834.7,16.107142857142858,19.0,2706.0,87.38690476190476,98.0,14681.0,82.99404761904762,98.0,13943.0,85.33333333333333,98.0,14336.0,198.52380952380952,336.0,33352.0,4.042857142857143,12.2,679.2,0.7208333333333333,3.8,121.1,0.2695833333333333,0.3380555555555555,0.3931944444444444,0.4065277777777777,0.42319444444444443,0.40930555555555553,0.40722222222222215,0.4358333333333333,0.44166666666666665,0.42916666666666664,0.40041666666666664,0.38625000000000004,0.3544444444444444,0.4166666666666667,0.3472222222222222,0.2777777777777778,0.2394444444444444
2017-12-03 00:00:00+00:00,0.6875,0.3405555555555555,0.4261111111111111,,,0.8630952380952381,19.8,145.0,904.8065476190476,908.7,152007.5,905.0297619047619,908.7,152045.0,904.604761904762,908.4,151973.6,404.2395833333333,3094.9,67912.25,17.814880952380953,24.0,2992.9,16.385119047619046,19.5,2752.7,18.26964285714286,25.0,3069.3,17.469047619047622,22.4,2934.8,16.801190476190477,20.7,2822.6,16.036309523809525,19.4,2694.1,93.20238095238095,98.0,15658.0,89.93452380952381,98.0,15109.0,91.82738095238095,98.0,15427.0,171.67261904761904,331.0,28841.0,2.280357142857143,8.0,383.1,0.31607142857142856,2.7,53.1,0.3380555555555555,0.3931944444444444,0.4065277777777777,0.42319444444444443,0.40930555555555553,0.40722222222222215,0.4358333333333333,0.44166666666666665,0.42916666666666664,0.40041666666666664,0.38625000000000004,0.4076388888888889,0.35907407407407405,0.3544444444444444,0.4166666666666667,0.3472222222222222,0.2777777777777778
2017-12-10 00:00:00+00:00,0.7291666666666666,0.4627777777777778,0.4816666666666667,,,0.6773809523809524,7.8,113.8,902.319642857143,907.8,151589.7,902.5327380952381,907.8,151625.5,902.1267857142857,907.5,151557.3,523.0932467532467,3211.8,87879.66545454545,18.857142857142858,25.4,3168.0,17.498809523809523,21.1,2939.8,19.288095238095238,25.5,3240.4,18.4875,23.8,3105.9,17.896428571428572,21.3,3006.6,17.151190476190475,19.3,2881.4,93.67857142857143,98.0,15738.0,90.52380952380952,98.0,15208.0,92.27380952380952,98.0,15502.0,162.04166666666666,355.0,27223.0,2.5738095238095235,7.9,432.4,0.30773809523809526,2.2,51.7,0.3931944444444444,0.4065277777777777,0.42319444444444443,0.40930555555555553,0.40722222222222215,0.4358333333333333,0.44166666666666665,0.42916666666666664,0.40041666666666664,0.38625000000000004,0.4076388888888889,0.4409722222222222,0.36370370370370364,0.35907407407407405,0.3544444444444444,0.4166666666666667,0.3472222222222222
2017-12-17 00:00:00+00:00,0.8233333333333334,0.4499999999999999,0.4944444444444444,,,0.18571428571428572,6.6,31.2,905.9511904761904,910.2,152199.8,906.1428571428571,910.2,152232.0,905.7160714285714,910.1,152160.3,816.7636796536797,4073.6,137216.2981818182,19.378571428571426,28.9,3255.6,16.410714285714285,20.4,2757.0,20.052380952380954,29.0,3368.8,18.789285714285715,27.1,3156.6,17.0125,21.2,2858.1,15.885119047619046,19.7,2668.7,87.5,98.0,14700.0,80.73214285714286,98.0,13563.0,84.19642857142857,98.0,14145.0,184.58928571428572,350.0,31011.0,3.260119047619048,8.7,547.7,0.4773809523809524,2.7,80.2,0.4065277777777777,0.42319444444444443,0.40930555555555553,0.40722222222222215,0.4358333333333333,0.44166666666666665,0.42916666666666664,0.40041666666666664,0.38625000000000004,0.4076388888888889,0.4409722222222222,0.4611111111111111,0.3683333333333333,0.36370370370370364,0.35907407407407405,0.3544444444444444,0.4166666666666667
