dt,Alface Americana - Roça,Alface Crespa - Roça,Alface Lisa - Roça,Alface Americana - Atacado,Alface Crespa - Atacado,first_day_week,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2017-11-05 00:00:00+00:00,0.4583333333333333,0.20222222222222214,0.2572222222222222,,,2017-10-30 00:00:00+00:00,0.15952380952380954,905.7547619047618,905.9988095238094,905.4994047619048,527.8305059523809,18.258928571428573,14.693452380952381,18.71964285714286,17.8625,15.114285714285714,14.322619047619046,83.2797619047619,78.53571428571429,81.01190476190476,181.33928571428572,4.767261904761905,1.0476190476190477
2017-11-12 00:00:00+00:00,0.4583333333333333,0.1888888888888888,0.2294444444444444,,,2017-11-06 00:00:00+00:00,0.5571428571428572,904.2613095238095,904.5005952380952,904.054761904762,479.06264880952375,16.90297619047619,14.711904761904762,17.372619047619047,16.520238095238096,15.167261904761904,14.31547619047619,89.96428571428571,85.10714285714286,87.67857142857143,170.20238095238096,3.705357142857143,0.6464285714285715
2017-11-19 00:00:00+00:00,0.5141666666666667,0.2294444444444444,0.2683333333333333,,,2017-11-13 00:00:00+00:00,0.11666666666666667,904.4559523809525,904.6708333333333,904.2339285714285,902.2668154761906,19.271428571428572,14.613095238095237,20.002380952380953,18.50952380952381,15.242261904761904,13.960714285714285,80.24404761904762,72.04761904761905,76.20833333333333,213.83928571428572,3.5553571428571424,0.7642857142857143
2017-11-26 00:00:00+00:00,0.6416666666666667,0.3194444444444444,0.4499999999999999,,,2017-11-20 00:00:00+00:00,0.8488095238095238,904.925,905.1541666666666,904.6898809523809,523.23216991342,19.180357142857144,16.485119047619047,19.613690476190477,18.78690476190476,16.873214285714283,16.107142857142858,87.38690476190476,82.99404761904762,85.33333333333333,198.52380952380952,4.042857142857143,0.7208333333333333
2017-12-03 00:00:00+00:00,0.6875,0.3405555555555555,0.4261111111111111,,,2017-11-27 00:00:00+00:00,0.8630952380952381,904.8065476190476,905.0297619047619,904.604761904762,404.2395833333333,17.814880952380953,16.385119047619046,18.26964285714286,17.469047619047622,16.801190476190477,16.036309523809525,93.20238095238095,89.93452380952381,91.82738095238095,171.67261904761904,2.280357142857143,0.31607142857142856
2017-12-10 00:00:00+00:00,0.7291666666666666,0.4627777777777778,0.4816666666666667,,,2017-12-04 00:00:00+00:00,0.6773809523809524,902.319642857143,902.5327380952381,902.1267857142857,523.0932467532467,18.857142857142858,17.498809523809523,19.288095238095238,18.4875,17.896428571428572,17.151190476190475,93.67857142857143,90.52380952380952,92.27380952380952,162.04166666666666,2.5738095238095235,0.30773809523809526
2017-12-17 00:00:00+00:00,0.8233333333333334,0.4499999999999999,0.4944444444444444,,,2017-12-11 00:00:00+00:00,0.18571428571428572,905.9511904761904,906.1428571428571,905.7160714285714,816.7636796536797,19.378571428571426,16.410714285714285,20.052380952380954,18.789285714285715,17.0125,15.885119047619046,87.5,80.73214285714286,84.19642857142857,184.58928571428572,3.260119047619048,0.4773809523809524
2017-12-24 00:00:00+00:00,0.625,0.3727777777777777,0.4305555555555556,,,2017-12-18 00:00:00+00:00,0.34404761904761905,906.3315476190477,906.5577380952382,906.1244047619048,864.9323322510821,21.67083333333333,17.60892857142857,22.36845238095238,21.004166666666666,18.20714285714286,17.031547619047622,82.79761904761905,75.44047619047619,79.16666666666667,196.64285714285714,3.425,0.5154761904761904
2017-12-31 00:00:00+00:00,0.625,0.4072222222222222,0.4305555555555556,,,2017-12-25 00:00:00+00:00,0.4797619047619047,904.6559523809525,904.8892857142857,904.4178571428572,495.85137987012985,20.604761904761904,18.79642857142857,21.10535714285714,20.14345238095238,19.213690476190475,18.42142857142857,92.01785714285714,87.41666666666667,89.81547619047619,195.33333333333334,3.3976190476190475,0.6535714285714286
2018-01-07 00:00:00+00:00,0.625,0.4072222222222222,0.4305555555555556,,,2018-01-01 00:00:00+00:00,0.855952380952381,903.8553571428572,904.0720238095239,903.6244047619048,492.3569264069264,20.53035714285714,18.371428571428574,21.08511904761905,20.03452380952381,18.804761904761904,17.91845238095238,90.82738095238095,85.16071428571429,88.27380952380952,195.58928571428572,3.4994047619047617,0.5964285714285714
2018-01-14 00:00:00+00:00,0.7775,0.4416666666666666,0.4794444444444445,,,2018-01-08 00:00:00+00:00,0.4035714285714286,907.9208333333333,908.1315476190476,907.7119047619047,725.4254058441559,20.560119047619047,17.32857142857143,21.19345238095238,19.96309523809524,18.003571428571426,16.69345238095238,86.42857142857143,79.10119047619048,82.85119047619048,205.10119047619048,3.373214285714286,0.6333333333333334
2018-01-21 00:00:00+00:00,0.6108333333333333,0.4872222222222222,0.548888888888889,,,2018-01-15 00:00:00+00:00,0.05952380952380952,907.2660714285715,907.4761904761905,907.0535714285714,871.9520562770564,21.804166666666667,17.66547619047619,22.567857142857143,21.146428571428572,18.469047619047622,16.969047619047622,83.44047619047619,75.35714285714286,79.55952380952381,204.46428571428572,3.0005952380952383,0.5392857142857143
2018-01-28 00:00:00+00:00,1.0,0.4305555555555556,0.4377777777777777,,,2018-01-22 00:00:00+00:00,1.2119047619047618,904.7244047619048,904.9321428571429,904.520238095238,707.0517316017316,20.473214285714285,18.060119047619047,21.07202380952381,19.91547619047619,18.574404761904763,17.539285714285715,89.98809523809524,84.375,87.38095238095238,188.6845238095238,1.9845238095238094,0.23095238095238094
2018-02-04 00:00:00+00:00,0.7083333333333334,0.3572222222222222,0.3888888888888889,,,2018-01-29 00:00:00+00:00,0.6904761904761905,902.3791666666667,902.5732142857142,902.1583333333334,478.3961038961039,18.239880952380954,16.888095238095236,18.72202380952381,17.792261904761904,17.36547619047619,16.432142857142857,94.01190476190476,89.98809523809524,92.21428571428571,168.14880952380952,2.3,0.23452380952380952
2018-02-11 00:00:00+00:00,0.7708333333333334,0.3266666666666666,0.3888888888888889,,,2018-02-05 00:00:00+00:00,0.3869047619047619,904.4940476190476,904.6970238095239,904.2952380952381,619.8126082251083,19.479166666666668,17.66785714285714,20.024404761904762,18.97797619047619,18.19345238095238,17.2125,92.5297619047619,87.79166666666667,90.33928571428571,191.60714285714286,1.9214285714285715,0.20654761904761906
2018-02-18 00:00:00+00:00,0.75,0.4305555555555556,0.5416666666666666,,,2018-02-12 00:00:00+00:00,0.5476190476190477,908.1702380952381,908.3934523809525,907.9583333333334,710.0522186147186,20.701785714285716,18.0,21.35952380952381,20.173214285714284,18.611904761904764,17.398214285714285,88.46428571428571,81.7797619047619,85.52380952380952,186.60714285714286,2.4285714285714284,0.23452380952380952
2018-02-25 00:00:00+00:00,0.7083333333333334,0.5161111111111111,0.5461111111111111,,,2018-02-19 00:00:00+00:00,0.55,904.485119047619,904.6928571428571,904.2511904761906,541.9261634199135,20.14464285714286,18.10595238095238,20.621428571428574,19.670238095238094,18.548214285714284,17.675595238095237,91.20833333333333,86.30357142857143,88.82738095238095,176.57738095238096,2.5535714285714284,0.3202380952380952
2018-03-04 00:00:00+00:00,0.875,0.4905555555555556,0.5138888888888888,,,2018-02-26 00:00:00+00:00,1.4142857142857141,905.6029761904762,905.8422619047619,905.3982142857143,544.6334956709957,20.385714285714286,19.07202380952381,20.901785714285715,19.901785714285715,19.551785714285714,18.64404761904762,94.6547619047619,90.47619047619048,92.74404761904762,200.22619047619048,1.6922619047619047,0.1351190476190476
2018-03-11 00:00:00+00:00,0.875,0.4072222222222222,0.3888888888888889,,,2018-03-05 00:00:00+00:00,1.1095238095238096,903.2833333333334,903.4940476190476,903.0803571428571,492.0853625541126,20.11845238095238,19.219047619047622,20.589285714285715,19.711309523809526,19.679761904761904,18.85297619047619,96.61904761904762,93.11309523809524,94.92261904761905,166.75,1.6726190476190477,0.10773809523809524
2018-03-18 00:00:00+00:00,0.7358333333333333,0.4277777777777778,0.4277777777777778,,,2018-03-12 00:00:00+00:00,0.2833333333333333,904.8333333333334,905.0511904761905,904.6041666666666,601.4290521978022,20.45595238095238,18.541666666666668,21.049404761904764,19.926190476190477,19.155952380952378,17.968452380952378,92.41666666666667,86.94047619047619,89.89880952380952,197.8154761904762,1.5738095238095238,0.14583333333333334
2018-03-25 00:00:00+00:00,0.8158333333333334,0.4811111111111111,0.49722222222222223,,,2018-03-19 00:00:00+00:00,0.3404761904761905,905.7625,905.9535714285715,905.5470238095238,617.9302426739927,20.879166666666666,18.20952380952381,21.407738095238095,20.377380952380953,18.738095238095237,17.7375,88.63095238095238,83.26785714285714,85.91666666666667,202.08333333333334,2.463690476190476,0.325
2018-04-01 00:00:00+00:00,0.8958333333333334,0.5344444444444444,0.5666666666666667,,,2018-03-26 00:00:00+00:00,0.15476190476190474,907.5446428571429,907.7482142857143,907.3619047619047,876.6727564102564,20.111309523809524,16.775,20.853571428571428,19.442857142857143,17.476190476190474,16.225,86.13095238095238,78.66666666666667,82.41666666666667,208.23214285714286,2.4285714285714284,0.2702380952380952
2018-04-08 00:00:00+00:00,0.9166666666666666,0.6183333333333334,0.6183333333333334,,,2018-04-02 00:00:00+00:00,0.5904761904761905,904.7904761904762,904.9791666666666,904.5672619047618,522.9938415750916,19.513095238095236,18.08809523809524,20.04345238095238,19.070833333333333,18.604761904761904,17.7,94.25,89.70833333333333,92.07738095238095,177.78571428571428,1.4023809523809523,0.0994047619047619
2018-04-15 00:00:00+00:00,0.9858333333333332,0.5522222222222222,0.6388888888888888,,,2018-04-09 00:00:00+00:00,0.2892857142857143,910.3434523809525,910.5327380952381,910.1309523809524,610.4305860805861,18.691071428571426,16.571428571428573,19.323809523809523,18.170238095238094,17.160714285714285,16.014285714285716,91.24404761904762,84.85119047619048,88.36904761904762,181.125,1.5642857142857143,0.057738095238095234
2018-04-22 00:00:00+00:00,1.24,0.6611111111111111,0.6555555555555556,,,2018-04-16 00:00:00+00:00,0.3476190476190476,911.2690476190477,911.464880952381,911.0916666666666,555.4358058608059,16.058928571428574,13.973809523809523,16.626785714285717,15.570238095238096,14.586904761904762,13.410714285714286,91.48214285714286,84.7202380952381,88.35119047619048,190.76785714285714,2.1053571428571427,0.3386904761904762
2018-04-29 00:00:00+00:00,1.3166666666666669,0.6155555555555555,0.6944444444444444,,,2018-04-23 00:00:00+00:00,0.07142857142857142,910.4380952380952,910.6440476190477,910.2321428571429,659.3624084249084,17.88452380952381,15.679761904761904,18.527380952380952,17.26904761904762,16.294642857142858,15.105357142857141,90.66666666666667,84.68452380952381,87.875,209.83928571428572,1.4815476190476191,0.18214285714285716
2018-05-06 00:00:00+00:00,1.2641666666666669,0.5555555555555556,0.6294444444444445,,,2018-04-30 00:00:00+00:00,0.3678571428571428,910.2476190476191,910.4380952380952,910.0494047619047,643.4986263736264,17.263690476190476,15.149404761904762,17.85238095238095,16.714880952380952,15.71845238095238,14.621428571428572,90.875,85.61904761904762,88.44642857142857,186.63690476190476,1.3630952380952381,0.18333333333333335
2018-05-13 00:00:00+00:00,0.925,0.4777777777777777,0.5077777777777778,,,2018-05-07 00:00:00+00:00,0.8666666666666666,909.804761904762,910.014880952381,909.602380952381,556.2923436682365,16.645238095238096,14.573809523809524,17.211904761904762,16.175,15.142857142857142,14.045238095238094,91.11309523809524,85.92857142857143,88.78571428571429,179.52380952380952,2.2083333333333335,0.35000000000000003
2018-05-20 00:00:00+00:00,0.7641666666666667,0.3683333333333333,0.4305555555555556,,,2018-05-14 00:00:00+00:00,0.1869047619047619,906.8946428571428,907.1470238095238,906.6732142857143,473.22865646258504,17.780952380952378,15.24047619047619,18.320238095238096,17.322619047619046,15.720238095238095,14.757738095238096,88.93452380952381,82.57142857142857,85.89285714285714,219.92261904761904,3.901190476190476,0.8291666666666667
2018-05-27 00:00:00+00:00,0.6969444444444445,0.34333333333333327,0.4103703703703704,,,2018-05-21 00:00:00+00:00,0.011904761904761904,911.1279761904761,911.2910714285714,910.9107142857143,566.1727040816327,13.975595238095238,12.014880952380953,14.551785714285714,13.421428571428573,12.570833333333335,11.483333333333334,91.64880952380952,86.20238095238095,89.11309523809524,184.80357142857142,1.2738095238095237,0.22142857142857145
2018-06-03 00:00:00+00:00,0.6297222222222222,0.3183333333333333,0.3901851851851852,,,2018-05-28 00:00:00+00:00,0.03333333333333333,911.0934523809525,911.3017857142858,910.8958333333334,524.4447916666667,15.681547619047619,12.821920289855072,16.28690476190476,15.124404761904762,13.357233436853003,12.218581780538303,87.06547619047619,80.43167701863354,84.13095238095238,202.625,2.1964285714285716,0.43809523809523804
2018-06-10 00:00:00+00:00,0.5625,0.2933333333333333,0.37,,,2018-06-04 00:00:00+00:00,0.2630952380952381,909.3154761904761,909.5529761904761,909.0970238095238,297.0513392857143,15.835714285714285,15.474805900621117,16.186904761904763,15.5125,15.91389751552795,14.981418219461696,93.42261904761905,85.39570393374741,89.7172619047619,174.4702380952381,3.4244047619047615,0.8130952380952381
2018-06-17 00:00:00+00:00,0.5625,0.25,0.2988888888888888,,,2018-06-11 00:00:00+00:00,0.20595238095238097,910.9589285714286,911.1380952380953,910.7529761904761,293.75892857142856,16.35,15.905043859649124,16.723809523809525,16.03690476190476,16.332738095238096,15.475198412698413,94.80059523809524,90.66765873015872,93.37265037593986,168.61904761904762,2.0625,0.4470238095238095
2018-06-24 00:00:00+00:00,0.5625,0.2544444444444445,0.3161111111111111,,,2018-06-18 00:00:00+00:00,0.002380952380952381,912.589880952381,912.7788690476191,912.4351190476191,466.32479395604395,15.463690476190477,13.020848997493735,16.09583333333333,14.95029761904762,13.839583333333334,12.285813492063493,87.73214285714286,77.9186507936508,83.3624686716792,211.6904761904762,1.0601190476190476,0.17976190476190476
2018-07-01 00:00:00+00:00,0.625,0.2833333333333333,0.3383333333333333,,,2018-06-25 00:00:00+00:00,0.0,909.3767857142857,909.5726190476191,909.1970238095239,594.27413003663,16.475595238095238,10.80297619047619,17.179166666666667,15.820833333333335,11.538095238095238,9.97797619047619,75.95238095238095,67.45238095238095,71.9702380952381,230.89880952380952,2.3892857142857142,0.4625
2018-07-08 00:00:00+00:00,0.6666666666666666,0.3983333333333333,0.4627777777777778,,,2018-07-02 00:00:00+00:00,0.005952380952380952,909.3494047619048,909.520238095238,909.1821428571429,549.9287087912088,16.470238095238095,11.58452380952381,17.19345238095238,15.84047619047619,12.354761904761904,10.901785714285714,79.74404761904762,71.76190476190476,75.78571428571429,210.4404761904762,1.7553571428571426,0.2857142857142857
2018-07-15 00:00:00+00:00,0.7083333333333334,0.4183333333333333,0.4888888888888889,,,2018-07-09 00:00:00+00:00,0.12142857142857141,910.4886904761905,910.7089285714286,910.2678571428571,410.22687728937734,13.5625,10.969642857142858,14.151785714285714,13.061309523809525,11.635714285714286,10.448809523809524,88.75595238095238,82.71428571428571,85.75595238095238,180.47619047619048,2.0458333333333334,0.33214285714285713
2018-07-22 00:00:00+00:00,0.7358333333333333,0.32,0.435,,,2018-07-16 00:00:00+00:00,0.014285714285714285,911.3714285714285,911.5339285714286,911.2011904761904,634.7119505494505,16.479761904761904,11.367857142857142,17.196428571428573,15.850595238095238,12.09702380952381,10.704166666666666,78.13095238095238,70.36904761904762,74.29761904761905,188.01190476190476,2.8077380952380953,0.6797619047619048
2018-07-29 00:00:00+00:00,0.8125,0.36,0.4211111111111111,,,2018-07-23 00:00:00+00:00,0.19642857142857142,912.2708333333334,912.4827380952381,912.0922619047619,661.7793956043956,15.602976190476191,11.83095238095238,16.301190476190477,14.949404761904763,12.59404761904762,11.133928571428571,84.38095238095238,76.71428571428571,80.61309523809524,211.20833333333334,1.8333333333333333,0.3238095238095238
2018-08-05 00:00:00+00:00,0.7708333333333334,0.3433333333333333,0.4655555555555556,,,2018-07-30 00:00:00+00:00,0.4011904761904762,907.825,908.0791666666667,907.5607142857143,325.1316391941392,15.604761904761904,13.90892857142857,16.03333333333333,15.216666666666667,14.364880952380954,13.430952380952382,92.99404761904762,88.16071428571429,90.88095238095238,182.8095238095238,2.3720238095238093,0.41369047619047616
2018-08-12 00:00:00+00:00,0.7291666666666666,0.35,0.4722222222222222,,,2018-08-06 00:00:00+00:00,0.14047619047619048,908.8767857142857,909.1232142857143,908.6273809523809,516.5936813186813,14.969642857142858,12.778869047619047,15.479166666666666,14.523809523809524,13.359226190476189,12.238541666666666,90.5,84.29910714285714,87.53571428571429,164.98809523809524,3.0238095238095237,0.7553571428571428
2018-08-19 00:00:00+00:00,0.7916666666666666,0.4427777777777777,0.5094444444444445,,,2018-08-13 00:00:00+00:00,0.1761904761904762,911.7255952380953,911.9035714285714,911.5285714285714,499.4418498168498,13.692857142857143,11.966666666666667,14.229761904761904,13.235119047619047,12.778869047619047,11.422767857142858,90.0952380952381,82.66220238095238,86.53869047619048,160.125,1.4738095238095237,0.21071428571428572
2018-08-26 00:00:00+00:00,0.7291666666666666,0.5433333333333333,0.565,,,2018-08-20 00:00:00+00:00,0.09523809523809523,911.1244047619048,911.3428571428572,910.8922619047619,596.7172161172161,16.45,11.717729591836735,17.116666666666667,15.875595238095238,12.399149659863946,10.932908163265306,79.21428571428571,71.01785714285714,75.40178571428571,203.17261904761904,2.8851190476190474,0.6654761904761904
2018-09-02 00:00:00+00:00,0.7358333333333333,0.6044444444444445,0.5766666666666667,,,2018-08-27 00:00:00+00:00,0.02857142857142857,910.8440476190475,911.0571428571429,910.6744047619047,710.5065476190476,16.73452380952381,12.11828231292517,17.307738095238093,16.15714285714286,12.773767006802721,11.41500850340136,78.9047619047619,70.81845238095238,74.98214285714286,200.99404761904762,3.5672619047619043,0.9220238095238096
2018-09-09 00:00:00+00:00,0.6875,0.5,0.5,,,2018-09-03 00:00:00+00:00,0.041666666666666664,908.5565476190476,908.7684523809525,908.3178571428571,697.7617216117217,14.782142857142858,11.433710317460319,15.417857142857141,14.204166666666667,12.245275297619049,10.429092261904762,85.1328125,73.12276785714286,80.3920634920635,177.22619047619048,3.2505952380952383,0.7755952380952381
2018-09-16 00:00:00+00:00,0.7083333333333334,0.4166666666666667,0.4166666666666667,,,2018-09-10 00:00:00+00:00,0.2988095238095238,907.5327380952381,907.7827380952381,907.3017857142858,359.9270833333333,15.167857142857141,13.387019496204278,15.552380952380954,14.813690476190475,13.944980913561077,12.50230007763975,87.21837797619048,76.96871765010353,84.73746549344375,183.45833333333334,2.6315476190476192,0.5011904761904762
2018-09-23 00:00:00+00:00,0.6875,0.4166666666666667,0.5,,,2018-09-17 00:00:00+00:00,0.2095238095238095,906.444642857143,906.6779761904761,906.1970238095239,543.0956845238095,18.442261904761907,15.953972567287783,18.96964285714286,17.942261904761907,17.007660455486544,15.087655279503105,87.97619047619048,75.1049430641822,81.7305900621118,211.33333333333334,3.2851190476190473,0.7809523809523808
2018-09-30 00:00:00+00:00,0.75,0.3772222222222222,0.3611111111111111,,,2018-09-24 00:00:00+00:00,0.13690476190476192,906.6065476190475,906.8261904761904,906.4005952380952,671.2489583333333,19.65059523809524,15.344345238095238,20.23095238095238,19.076785714285716,16.45357142857143,14.539285714285715,82.15178571428571,69.29166666666667,74.70833333333333,195.7202380952381,2.6916666666666664,0.5029761904761905
2018-10-07 00:00:00+00:00,0.7708333333333334,0.4088888888888889,0.3888888888888889,,,2018-10-01 00:00:00+00:00,0.30714285714285716,907.3875,907.6119047619047,907.1583333333334,402.4706845238095,18.348809523809525,14.606845238095238,18.773809523809526,17.964880952380952,15.296428571428573,14.154761904761905,85.25595238095238,78.57738095238095,81.95238095238095,192.10714285714286,3.0077380952380954,0.5351190476190476
2018-10-14 00:00:00+00:00,0.8125,0.4444444444444444,0.4444444444444444,,,2018-10-08 00:00:00+00:00,0.4095238095238095,906.6934523809524,906.9422619047618,906.4619047619047,438.86875,19.954761904761906,16.742871315192744,20.42083333333333,19.50595238095238,17.496605534105534,16.234604247104247,82.31105212355212,74.06740669240669,77.77437641723357,185.17857142857142,3.447619047619048,0.7273809523809524
2018-10-21 00:00:00+00:00,1.0208333333333333,0.3705555555555555,0.3705555555555555,,,2018-10-15 00:00:00+00:00,0.8857142857142858,905.4559523809525,905.6773809523809,905.1916666666667,377.3433035714286,17.089880952380952,16.15891439909297,17.499404761904763,16.76547619047619,16.95988256113256,15.205455276705276,93.24668597168598,81.86473616473616,87.20836167800454,168.32738095238096,3.1851190476190476,0.6
2018-10-28 00:00:00+00:00,0.7083333333333334,0.3644444444444444,0.3611111111111111,,,2018-10-22 00:00:00+00:00,0.14761904761904762,905.0374999999999,905.2642857142857,904.8148809523809,506.95520833333336,17.514285714285716,15.561607142857142,17.973214285714285,17.10595238095238,16.589940476190478,14.848423913043478,89.5375,76.95010351966873,84.43690476190476,179.2797619047619,3.3238095238095235,0.7035714285714286
2018-11-04 00:00:00+00:00,0.8125,0.4238888888888888,0.3794444444444445,,,2018-10-29 00:00:00+00:00,0.15119047619047618,906.0160714285715,906.2464285714285,905.7797619047619,495.4212797619047,18.373214285714283,15.705729166666666,18.850595238095238,17.899404761904762,16.40040087463557,14.949077301728144,87.53711127308067,76.75192514894157,82.40922619047619,172.60119047619048,3.1946428571428576,0.593452380952381
